ID,Reading Skill (Scale 1-10),Math Skill (Scale 1-10),Vocabulary Skill (Scale 1-3),Problem-Solving Confidence (Scale 1-10),Math Score (Scale 1-3),English Score (Scale 1-3)
1,5,8,2,2,1,3
2,5,5,2,8,3,2
3,5,8,2,8,3,1
4,10,8,3,5,3,2
5,7,8,2,8,3,2
6,4,5,1,9,3,1
7,6,8,1,9,2,3
8,4,5,2,10,1,1
9,5,7,2,9,3,1
10,5,8,2,9,1,3
11,3,10,1,9,3,3
12,5,8,3,8,3,1
13,2,5,3,7,2,3
14,7,1,3,9,1,1
15,7,6,3,1,2,3
16,1,5,1,4,1,1
17,7,10,3,3,2,1
18,3,8,2,9,1,1
19,3,5,1,1,3,2
20,7,7,2,4,2,2
21,7,9,3,9,3,1
22,7,2,3,7,3,1
23,5,7,1,3,3,1
24,5,5,2,5,3,2
25,7,1,2,8,3,2
26,3,8,2,7,3,3
27,5,5,2,7,3,1
28,3,3,3,7,1,1
29,3,7,3,8,2,3
30,6,5,3,8,1,1
31,7,10,3,8,3,1
32,7,4,1,7,1,1
33,7,2,2,9,3,1
34,5,7,3,7,1,2
35,7,5,2,6,3,1
36,7,8,1,9,3,1
37,1,10,2,8,2,1
38,9,8,2,8,3,2
39,4,7,1,5,2,3
40,5,5,2,3,1,3
41,1,8,3,3,2,3
42,5,4,2,6,1,1
43,7,5,1,9,3,1
44,3,7,3,10,1,2
45,5,6,3,8,2,1
46,7,10,3,9,3,1
47,6,7,3,9,1,1
48,2,3,3,9,3,1
49,3,8,2,9,3,1
50,3,7,2,4,2,1
51,7,8,3,5,2,1
52,5,5,3,5,2,1
53,5,7,3,3,3,1
54,7,8,2,8,3,3
55,7,8,3,8,2,1
56,7,3,3,8,3,2
57,7,7,3,9,2,2
58,5,8,2,9,3,2
59,9,5,3,4,2,2
60,7,8,1,8,3,2
61,1,9,2,7,3,1
62,3,7,1,7,3,1
63,5,7,2,5,3,1
64,1,7,2,8,2,1
65,3,4,1,8,3,3
66,7,10,1,9,2,2
67,7,8,2,4,2,1
68,7,5,2,7,3,1
69,7,8,3,1,2,2
70,7,8,3,7,1,3
71,5,9,1,9,3,2
72,2,3,2,3,3,2
73,7,7,2,8,3,1
74,3,8,2,7,3,2
75,5,1,2,7,3,1
76,4,8,3,3,3,1
77,3,7,2,1,3,3
78,7,3,3,8,2,2
79,1,7,2,8,3,2
80,3,5,3,5,3,2
81,7,7,2,9,3,1
82,3,2,2,7,2,2
83,7,8,1,8,3,2
84,7,5,3,3,3,3
85,5,2,2,9,3,1
86,5,5,2,7,3,2
87,6,5,1,1,2,3
88,7,6,3,7,3,1
89,5,9,2,9,1,1
90,7,1,1,5,3,2
91,3,8,2,2,3,1
92,7,9,2,7,3,1
93,4,7,1,7,3,1
94,5,5,3,9,3,1
95,4,7,3,8,3,1
96,5,8,3,8,3,3
97,7,7,2,8,3,2
98,7,5,1,9,3,1
99,7,10,2,9,3,3
100,7,8,1,9,3,2
101,10,10,3,9,3,2
102,2,7,2,8,3,3
103,6,5,3,6,1,1
104,8,8,2,3,1,1
105,9,8,2,3,3,2
106,2,5,3,9,2,1
107,10,5,3,9,3,3
108,3,7,3,8,2,1
109,5,7,1,8,3,1
110,7,3,1,7,3,1
111,7,8,3,8,1,1
112,3,7,1,7,3,1
113,5,5,3,7,2,1
114,7,8,3,8,3,2
115,7,8,2,9,3,2
116,8,1,3,5,2,1
117,8,8,3,9,2,1
118,5,3,3,2,1,3
119,3,6,2,5,3,2
120,9,8,3,10,1,2
121,5,7,3,2,3,2
122,10,8,3,7,3,3
123,2,3,3,9,3,3
124,2,2,3,7,2,1
125,5,8,2,7,3,3
126,10,8,3,8,3,1
127,8,9,3,7,2,2
128,7,8,3,7,2,1
129,3,6,2,7,2,1
130,3,8,2,8,3,2
131,3,8,1,5,3,1
132,5,9,2,8,3,1
133,5,8,3,9,2,1
134,5,7,3,3,3,1
135,7,8,3,7,2,1
136,7,2,2,8,1,1
137,9,3,2,7,3,3
138,5,7,2,7,1,1
139,7,5,1,9,2,1
140,8,5,3,3,2,1
141,7,8,3,8,3,2
142,4,8,3,7,3,3
143,1,5,3,9,3,1
144,7,5,2,3,3,2
145,5,5,3,9,2,2
146,7,9,2,4,3,1
147,8,8,3,7,2,1
148,10,7,3,7,3,2
149,7,7,1,8,2,1
150,5,7,3,8,3,1
151,7,8,2,4,2,1
152,7,8,3,5,1,1
153,4,8,3,5,3,1
154,2,7,2,9,1,2
155,5,8,3,8,3,2
156,3,7,2,9,2,1
157,3,8,3,9,2,1
158,6,8,2,9,1,1
159,10,8,3,5,1,1
160,8,10,3,9,2,3
161,7,8,3,9,3,1
162,7,4,1,5,1,1
163,5,5,3,8,3,1
164,7,8,3,9,2,2
165,5,7,3,5,3,2
166,1,8,3,7,3,1
167,5,8,1,3,3,2
168,5,10,1,7,1,2
169,5,7,1,1,2,1
170,5,9,2,3,3,1
171,2,7,2,9,2,1
172,5,7,2,7,3,2
173,2,3,3,3,1,1
174,6,5,2,7,3,1
175,5,8,2,7,2,1
176,1,7,1,9,3,2
177,3,8,1,7,3,1
178,2,9,1,10,3,2
179,7,4,2,8,1,2
180,6,7,3,7,1,3
181,9,8,2,10,3,2
182,7,8,1,9,2,1
183,2,8,2,4,3,1
184,3,8,2,5,2,1
185,3,8,3,3,2,1
186,10,7,3,8,3,2
187,5,8,1,7,3,2
188,5,7,2,9,1,2
189,5,8,3,7,2,3
190,3,7,3,3,3,2
191,5,8,2,9,3,2
192,7,8,1,7,3,2
193,7,9,1,3,3,2
194,3,8,3,2,1,1
195,7,8,3,7,3,2
196,3,7,3,2,3,2
197,5,5,1,9,2,3
198,3,10,2,3,2,2
199,5,8,1,8,2,2
200,2,8,1,7,1,2
201,10,8,2,7,2,3
202,1,8,3,2,1,1
203,10,8,2,7,2,2
204,3,5,1,3,2,1
205,7,5,3,9,1,1
206,8,5,3,4,3,3
207,1,3,3,8,1,1
208,3,3,3,7,3,1
209,4,7,1,9,2,1
210,7,8,2,8,3,2
211,7,8,3,8,3,1
212,5,5,3,7,2,2
213,5,8,3,4,3,2
214,3,6,1,8,3,1
215,7,4,3,9,2,2
216,7,8,2,2,3,1
217,6,7,3,9,2,2
218,1,4,2,9,2,1
219,7,10,2,9,1,3
220,7,8,2,8,2,3
221,3,5,2,8,3,1
222,5,9,3,8,2,3
223,5,3,2,7,3,1
224,3,5,3,8,3,1
225,1,8,2,8,3,2
226,8,7,3,7,3,2
227,9,5,3,9,1,3
228,4,10,2,8,3,1
229,7,7,2,8,3,1
230,8,8,3,3,1,3
231,7,8,2,2,2,2
232,5,5,2,3,3,2
233,5,9,2,9,2,2
234,7,2,3,7,3,1
235,1,3,3,9,1,3
236,6,5,3,5,3,2
237,8,8,2,8,3,1
238,5,7,3,8,1,3
239,5,7,1,3,2,1
240,7,7,3,9,2,1
241,6,5,1,7,1,2
242,7,8,1,4,3,3
243,3,7,1,9,3,2
244,5,8,2,7,2,1
245,2,1,2,3,3,1
246,10,8,2,7,2,2
247,5,7,2,9,2,1
248,6,8,2,9,2,2
249,7,5,3,3,1,3
250,3,7,3,9,2,1
251,9,8,3,2,3,3
252,7,8,1,7,3,1
253,7,8,2,9,3,1
254,7,2,3,7,3,1
255,5,8,3,3,2,2
256,3,9,2,8,1,3
257,5,7,2,7,2,2
258,4,1,2,7,3,1
259,7,4,1,4,3,1
260,7,3,1,9,3,1
261,5,7,3,8,3,1
262,6,9,2,7,3,1
263,9,3,2,8,2,2
264,5,10,2,6,3,1
265,3,4,2,9,1,2
266,3,8,2,9,2,2
267,3,2,2,7,3,1
268,5,8,3,7,3,1
269,7,1,2,9,1,1
270,7,5,1,8,3,2
271,3,6,1,9,2,3
272,7,6,3,9,3,1
273,7,3,3,7,2,3
274,2,8,3,5,3,1
275,8,10,2,10,2,1
276,7,5,3,3,2,1
277,3,8,2,7,2,1
278,7,1,1,9,2,2
279,2,8,3,7,2,2
280,3,9,3,8,1,1
281,7,8,1,9,3,3
282,5,7,1,8,2,2
283,1,7,2,7,2,1
284,6,7,3,3,1,1
285,5,7,3,3,1,1
286,9,8,3,8,3,1
287,3,9,3,8,3,3
288,7,7,1,9,2,1
289,1,8,1,7,2,1
290,7,5,3,8,3,1
291,6,7,3,9,3,2
292,8,8,3,10,2,3
293,7,7,2,8,2,3
294,3,8,1,8,2,2
295,5,4,3,7,2,1
296,9,8,1,8,2,3
297,7,5,3,3,3,3
298,5,3,2,8,3,1
299,7,1,2,8,1,3
300,8,2,2,9,2,2
301,5,8,2,8,3,2
302,5,6,1,7,1,1
303,8,3,3,3,3,1
304,7,4,2,7,3,2
305,3,7,2,9,1,3
306,7,3,3,7,1,3
307,1,1,3,9,1,2
308,7,5,3,10,3,2
309,7,9,2,9,2,2
310,2,7,3,8,3,1
311,5,3,2,9,3,3
312,9,8,3,8,3,2
313,3,5,2,3,2,1
314,3,9,3,3,3,1
315,7,5,3,9,3,2
316,3,8,3,9,3,3
317,2,5,3,9,2,2
318,3,3,2,8,3,2
319,5,8,2,8,1,1
320,8,4,3,5,1,1
321,7,5,3,7,2,1
322,7,8,2,10,3,1
323,5,5,1,7,3,2
324,7,7,1,8,1,1
325,5,3,2,9,1,3
326,8,8,2,7,3,1
327,3,8,2,7,1,2
328,7,7,2,5,1,1
329,7,5,2,9,3,1
330,9,7,3,5,3,1
331,3,8,3,4,2,1
332,3,6,2,5,3,2
333,7,4,2,8,2,2
334,5,6,3,7,3,1
335,3,8,2,3,2,1
336,5,10,3,9,2,2
337,3,9,2,7,2,1
338,6,3,2,4,2,2
339,7,8,2,9,3,2
340,1,8,3,2,3,1
341,8,5,2,6,3,1
342,9,8,2,9,3,2
343,5,5,3,8,3,2
344,5,9,1,7,2,1
345,5,1,2,7,3,3
346,5,8,1,9,2,3
347,10,7,1,9,2,1
348,9,1,2,8,3,2
349,7,10,3,4,2,1
350,9,2,3,6,2,1
351,3,3,1,7,3,2
352,5,3,3,7,3,2
353,7,3,3,5,2,1
354,5,8,3,1,2,2
355,7,8,3,8,2,1
356,8,5,3,7,2,3
357,3,7,2,7,3,2
358,7,5,2,8,3,1
359,8,8,2,6,1,1
360,7,1,3,8,2,1
361,10,7,2,7,1,1
362,6,8,2,8,3,2
363,8,3,3,7,2,1
364,3,7,2,9,2,2
365,7,2,3,9,3,1
366,5,7,2,7,3,3
367,6,7,3,8,3,1
368,3,1,2,2,3,1
369,5,8,2,4,3,2
370,5,2,3,8,2,1
371,7,8,3,9,2,1
372,4,5,2,7,3,2
373,3,8,1,3,1,1
374,4,5,1,8,3,1
375,2,8,2,9,3,2
376,5,8,3,8,2,2
377,5,7,2,9,2,3
378,9,8,2,9,2,2
379,6,8,3,7,1,1
380,7,7,2,8,1,1
381,1,2,1,8,2,3
382,7,8,1,10,1,1
383,7,7,3,8,3,2
384,7,8,1,5,3,1
385,7,7,3,9,1,1
386,9,8,2,7,3,1
387,4,5,3,7,3,1
388,2,8,3,9,3,2
389,7,5,2,9,2,1
390,5,6,3,7,2,3
391,5,5,2,9,3,1
392,3,8,3,7,3,3
393,1,8,1,8,3,3
394,2,7,3,5,3,2
395,10,7,3,9,1,3
396,8,7,1,3,3,1
397,5,3,3,10,3,2
398,4,8,1,7,3,1
399,8,8,2,9,2,1
400,4,7,2,3,3,2
401,7,8,2,7,3,2
402,7,7,3,1,3,2
403,5,10,2,7,3,3
404,5,8,1,4,2,2
405,5,8,2,7,1,2
406,5,7,2,1,2,1
407,1,5,3,6,3,2
408,5,8,2,9,1,2
409,7,7,3,7,2,1
410,7,3,2,8,2,1
411,7,8,1,6,3,1
412,9,5,1,8,1,2
413,5,8,1,3,1,1
414,5,4,3,7,2,3
415,7,5,3,7,2,1
416,5,7,3,8,2,1
417,7,8,3,9,2,1
418,6,8,2,7,2,1
419,7,6,3,8,1,2
420,7,5,2,9,3,1
421,5,8,3,9,3,1
422,7,5,2,7,3,2
423,1,3,1,6,2,1
424,5,8,2,7,3,2
425,7,8,2,8,2,2
426,5,7,2,7,3,1
427,5,7,3,8,3,2
428,10,7,1,9,3,2
429,2,3,1,7,3,1
430,7,7,3,5,3,1
431,3,6,3,9,3,2
432,1,8,3,9,3,3
433,5,1,2,10,2,1
434,2,4,3,8,3,1
435,8,7,2,5,3,2
436,4,7,2,6,3,1
437,7,7,2,7,2,3
438,2,7,3,8,3,2
439,7,8,3,9,3,2
440,1,8,2,5,3,2
441,7,3,3,6,3,1
442,5,3,3,8,3,1
443,5,3,2,7,3,3
444,7,1,3,9,2,1
445,3,6,1,8,2,2
446,3,5,3,2,3,1
447,5,7,2,7,3,1
448,8,8,2,1,2,2
449,5,5,1,7,3,2
450,5,5,1,9,3,3
451,7,8,2,8,3,2
452,3,7,3,9,2,2
453,10,8,2,8,1,1
454,7,5,1,9,3,2
455,9,5,3,9,3,3
456,7,7,3,10,1,1
457,8,10,3,8,2,2
458,7,8,2,9,2,3
459,7,8,3,6,1,2
460,5,6,3,5,3,1
461,5,8,1,3,2,3
462,5,6,1,5,2,2
463,7,7,3,3,3,1
464,3,9,2,7,2,1
465,9,8,1,10,1,1
466,3,1,3,8,2,1
467,3,6,3,8,3,2
468,10,5,1,8,3,1
469,7,1,2,8,2,3
470,7,7,2,7,1,2
471,7,8,2,8,3,1
472,5,2,1,3,1,2
473,5,8,2,3,2,3
474,3,9,3,9,2,2
475,7,4,2,4,2,1
476,9,8,3,8,3,1
477,5,8,3,8,3,2
478,7,7,2,8,1,1
479,7,5,3,3,2,2
480,7,7,2,7,3,2
481,4,9,3,7,3,3
482,7,5,2,9,3,1
483,1,8,2,7,2,1
484,5,8,2,7,2,1
485,7,3,2,8,2,2
486,6,5,3,3,2,3
487,7,8,2,7,3,1
488,7,8,1,8,2,2
489,9,7,2,9,2,2
490,9,7,3,5,3,1
491,3,5,3,8,2,2
492,9,8,3,8,1,3
493,7,8,3,9,1,3
494,7,7,3,9,2,1
495,10,8,1,1,2,1
496,5,5,3,10,2,1
497,7,7,3,1,2,2
498,7,8,2,9,2,2
499,7,4,3,7,2,2
500,3,8,1,3,2,1
501,5,8,3,3,2,2
502,10,1,2,8,2,3
503,7,7,3,9,2,1
504,5,7,3,9,2,1
505,4,7,3,9,3,1
506,5,8,3,9,3,3
507,3,3,2,3,3,1
508,7,6,3,1,2,1
509,7,8,2,2,2,2
510,7,5,3,9,3,2
511,5,9,3,7,3,1
512,3,4,1,8,3,1
513,9,9,2,8,1,2
514,5,9,3,9,2,1
515,7,8,3,9,2,1
516,7,8,2,8,2,2
517,7,8,3,7,3,3
518,5,5,3,7,2,1
519,7,8,3,9,1,1
520,7,7,3,6,3,1
521,5,5,3,3,3,2
522,9,7,2,1,1,1
523,7,8,3,9,2,2
524,7,7,3,4,3,2
525,5,7,3,5,2,1
526,5,8,3,9,2,3
527,1,8,3,8,3,3
528,9,8,3,1,3,1
529,7,7,3,8,3,1
530,3,6,2,9,3,3
531,5,6,3,9,1,1
532,3,5,1,7,3,1
533,7,3,2,10,3,2
534,5,5,2,8,3,2
535,5,1,3,9,3,2
536,10,5,2,9,2,3
537,7,1,3,8,2,1
538,1,9,1,5,3,1
539,5,5,1,8,2,1
540,8,8,2,3,1,2
541,7,7,3,1,1,1
542,9,9,2,8,3,2
543,5,7,3,7,3,1
544,5,8,2,2,2,3
545,3,8,3,4,2,2
546,6,6,3,9,2,1
547,5,9,1,3,3,3
548,3,7,3,9,3,1
549,3,9,1,9,3,1
550,9,7,3,9,2,2
551,7,7,1,10,2,1
552,5,7,2,9,2,1
553,7,8,1,8,1,2
554,7,3,3,9,3,1
555,10,5,3,1,3,3
556,7,2,3,8,2,1
557,3,8,3,8,3,3
558,7,6,3,8,2,2
559,8,7,1,8,3,2
560,10,8,3,7,3,2
561,7,5,3,8,1,3
562,3,8,2,7,2,3
563,7,7,1,6,2,3
564,9,7,2,9,3,2
565,3,7,2,8,2,1
566,4,8,1,7,3,2
567,3,7,3,10,3,3
568,5,8,3,7,2,3
569,9,8,2,7,2,1
570,7,8,3,1,3,1
571,1,8,3,6,3,1
572,5,9,1,9,2,1
573,5,8,2,9,3,1
574,7,2,1,7,1,1
575,7,5,3,7,3,2
576,7,10,3,10,1,3
577,7,7,3,8,3,1
578,8,5,2,9,2,1
579,7,4,2,3,3,1
580,5,10,2,6,2,2
581,5,7,3,8,3,1
582,4,9,3,9,1,1
583,7,8,1,7,3,1
584,7,3,3,4,2,1
585,7,5,3,3,3,2
586,5,7,2,8,3,3
587,7,8,3,8,3,2
588,6,6,3,9,2,3
589,6,7,1,7,3,1
590,7,9,3,3,3,1
591,7,6,3,9,2,2
592,7,8,3,5,2,2
593,7,3,3,7,1,2
594,7,5,1,7,3,1
595,7,7,1,7,2,3
596,9,7,3,8,2,2
597,4,7,2,7,3,2
598,8,5,3,9,2,2
599,4,8,3,10,3,1
600,7,7,2,7,3,2
601,7,9,3,9,3,2
602,7,2,2,8,2,2
603,5,7,2,5,2,2
604,3,5,3,9,1,1
605,7,8,2,9,3,2
606,2,8,1,8,1,1
607,3,5,1,3,3,1
608,3,9,1,3,3,1
609,5,8,2,4,1,3
610,5,5,3,8,3,1
611,6,7,3,6,3,1
612,7,3,2,3,3,2
613,3,8,3,9,3,1
614,3,8,3,3,2,2
615,5,8,3,8,2,2
616,5,8,3,9,3,2
617,8,8,3,7,3,1
618,7,7,3,8,2,2
619,1,3,3,3,3,1
620,7,8,2,3,3,1
621,2,6,3,9,3,1
622,4,8,3,9,3,2
623,7,7,3,9,3,1
624,7,7,2,9,1,3
625,3,8,2,8,3,1
626,7,7,3,8,3,1
627,5,3,3,9,3,1
628,5,7,3,3,2,1
629,5,8,3,6,2,1
630,4,5,1,4,2,1
631,7,5,1,7,1,2
632,3,9,2,7,3,1
633,3,7,2,9,3,2
634,7,7,3,6,3,2
635,1,5,1,8,1,2
636,7,5,3,7,3,1
637,5,5,3,3,3,2
638,1,7,2,7,1,1
639,1,8,2,4,3,2
640,7,4,2,9,3,1
641,5,7,3,8,2,2
642,5,7,3,3,3,1
643,7,4,2,7,2,1
644,6,8,1,7,3,2
645,7,8,3,7,3,2
646,5,1,3,7,1,3
647,7,8,2,8,3,2
648,7,7,2,3,1,1
649,5,8,1,6,3,1
650,7,2,1,9,2,3
651,7,7,3,8,3,2
652,7,10,3,5,2,2
653,7,8,1,9,3,2
654,7,5,3,9,1,1
655,5,7,3,8,2,1
656,9,8,3,9,3,1
657,10,7,2,9,1,2
658,7,2,3,10,2,3
659,7,4,3,8,2,1
660,1,8,2,7,2,2
661,7,7,2,9,3,1
662,3,3,2,9,2,2
663,9,10,2,7,3,1
664,8,3,1,9,2,3
665,7,3,3,2,3,1
666,5,6,3,8,3,3
667,7,7,1,9,3,2
668,1,10,2,8,3,1
669,5,9,2,7,2,2
670,5,8,3,7,2,1
671,7,7,3,7,2,3
672,10,1,1,9,3,3
673,7,10,2,9,3,2
674,5,8,3,3,3,3
675,6,4,3,8,3,3
676,5,7,1,8,3,1
677,5,9,3,5,2,1
678,5,3,3,5,2,2
679,7,7,2,7,3,1
680,5,5,3,8,2,3
681,1,8,2,9,2,1
682,1,7,2,9,3,2
683,7,4,1,4,1,1
684,7,8,1,7,2,3
685,5,7,1,4,2,1
686,7,8,1,9,1,1
687,2,5,3,7,3,3
688,7,5,3,8,3,2
689,5,10,1,8,2,2
690,4,10,1,7,3,1
691,9,8,2,9,2,1
692,5,5,1,9,2,3
693,4,10,3,7,2,1
694,7,6,3,7,3,1
695,9,7,3,5,2,2
696,3,1,1,8,2,1
697,3,7,2,9,2,2
698,7,8,2,10,2,1
699,3,2,3,6,1,1
700,4,10,2,4,1,2
701,7,5,3,10,3,2
702,3,8,3,10,3,3
703,2,7,2,5,3,1
704,3,6,3,8,3,2
705,7,8,2,9,3,1
706,8,5,2,9,1,2
707,5,2,1,7,1,1
708,5,7,2,9,2,1
709,5,2,2,9,2,1
710,7,1,2,7,3,1
711,5,8,3,9,2,1
712,7,3,3,10,3,1
713,10,7,1,9,3,1
714,7,6,2,8,1,2
715,5,6,2,9,3,1
716,4,7,2,7,1,2
717,7,7,3,7,3,2
718,2,8,2,1,2,2
719,5,9,3,9,3,1
720,5,7,3,9,2,1
721,3,1,2,8,1,2
722,5,1,2,9,2,1
723,7,8,3,9,3,2
724,7,7,3,7,3,1
725,1,7,3,7,3,1
726,1,8,3,7,1,2
727,5,10,3,9,3,1
728,2,3,2,8,3,1
729,7,5,3,7,2,3
730,3,6,3,9,3,1
731,7,9,2,2,3,1
732,8,10,2,7,2,1
733,10,2,1,9,2,3
734,8,8,3,9,2,1
735,5,3,3,9,3,1
736,5,7,3,8,1,1
737,7,5,3,3,3,3
738,4,3,3,9,3,3
739,7,10,2,9,1,1
740,10,8,3,9,3,2
741,5,7,3,7,1,1
742,7,8,3,7,2,2
743,7,3,3,7,3,1
744,5,7,3,9,1,3
745,7,8,3,8,2,1
746,2,3,3,9,3,2
747,5,8,2,4,1,1
748,3,5,3,10,3,1
749,7,10,1,5,3,2
750,1,8,2,9,3,2
751,8,7,2,9,1,1
752,3,9,3,8,3,2
753,3,5,2,7,3,3
754,3,8,3,8,3,1
755,5,7,3,9,3,3
756,10,8,2,8,3,1
757,3,8,3,8,2,1
758,6,7,3,9,3,1
759,5,8,2,2,2,2
760,7,5,3,7,3,1
761,3,5,3,8,3,2
762,1,8,2,9,3,3
763,6,5,2,4,3,1
764,3,7,2,7,3,2
765,9,8,1,9,3,3
766,3,8,1,8,2,2
767,7,4,3,8,2,1
768,4,9,1,9,2,1
769,7,7,3,9,2,1
770,5,1,3,9,2,1
771,7,10,3,7,2,1
772,5,8,3,7,1,3
773,3,3,2,9,2,1
774,7,7,1,1,3,1
775,3,7,2,9,3,2
776,7,8,3,4,3,1
777,3,8,1,9,3,1
778,5,8,3,6,3,1
779,5,10,2,7,2,2
780,3,5,2,8,3,1
781,10,7,3,3,3,1
782,7,6,3,5,2,2
783,8,8,3,9,3,1
784,7,7,3,3,2,1
785,6,5,2,8,3,3
786,2,7,2,7,3,1
787,7,1,2,9,3,1
788,5,8,3,6,2,1
789,7,5,1,9,1,3
790,5,7,2,7,2,1
791,3,5,3,8,3,3
792,3,5,2,8,3,2
793,5,7,3,2,1,1
794,7,6,3,3,1,2
795,5,7,2,7,3,1
796,5,5,1,9,3,2
797,8,8,3,9,1,3
798,2,6,2,7,3,2
799,10,7,3,9,2,2
800,7,3,3,3,3,3
801,2,8,3,8,3,1
802,7,5,3,8,3,2
803,7,7,3,9,2,2
804,7,8,2,8,3,1
805,4,4,3,3,2,1
806,6,8,2,7,3,2
