ID,Reading Skill (Scale 1-10),Math Skill (Scale 1-10),Vocabulary Skill (Scale 1-3),Problem-Solving Confidence (Scale 1-10),Math Score (Scale 1-3),English Score (Scale 1-3)
807,7,7,3,10,3,1
808,9,10,3,9,1,1
809,2,6,3,8,3,2
810,7,5,2,9,3,1
811,7,8,3,6,3,1
812,2,7,3,4,3,3
813,7,7,2,9,2,2
814,10,5,3,9,2,3
815,6,8,1,9,2,2
816,4,7,2,9,3,2
817,7,3,3,7,1,1
818,7,7,2,8,3,3
819,6,2,2,9,3,2
820,7,2,2,10,1,2
821,5,3,3,7,2,1
822,3,8,3,7,3,3
823,9,8,3,8,3,2
824,10,5,3,8,2,1
825,3,8,3,7,2,1
826,5,1,3,9,1,1
827,5,5,1,8,3,2
828,3,8,3,5,1,1
829,5,8,2,9,3,3
830,5,8,1,7,1,2
831,6,8,3,3,1,1
832,1,3,1,3,2,1
833,5,7,2,7,3,1
834,7,9,3,9,3,1
835,7,10,1,6,3,1
836,5,8,2,9,2,2
837,8,7,1,6,2,2
838,5,3,2,8,3,3
839,3,7,2,6,3,1
840,7,3,3,9,2,2
841,8,3,3,8,1,2
842,5,10,3,9,3,1
843,9,7,2,1,2,1
844,3,2,2,8,3,1
845,3,1,2,10,3,1
846,9,8,3,9,3,2
847,3,7,3,7,3,1
848,1,7,2,7,2,2
849,7,5,1,7,3,3
850,6,9,3,9,3,1
851,5,8,3,2,3,2
852,5,8,3,7,1,1
853,8,7,2,1,2,1
854,5,7,2,8,3,1
855,5,8,3,7,2,3
856,7,1,1,3,2,2
857,5,7,3,8,3,1
858,5,5,1,9,3,1
859,3,8,3,7,3,2
860,5,8,2,8,1,1
861,3,2,3,8,1,1
862,7,8,3,7,3,1
863,7,5,3,9,3,2
864,3,8,2,7,3,1
865,3,3,2,9,1,1
866,7,8,3,9,3,3
867,7,7,3,10,2,2
868,5,5,1,6,1,2
869,10,7,3,8,3,3
870,8,8,3,10,2,1
871,4,8,3,8,3,1
872,3,8,3,3,1,2
873,7,4,2,10,3,1
874,7,5,1,8,3,1
875,1,8,3,7,3,1
876,1,8,3,7,2,1
877,7,8,2,8,2,2
878,7,5,3,8,3,2
879,7,7,2,3,2,1
880,10,7,3,4,3,3
881,5,8,3,7,3,1
882,7,5,1,7,1,3
883,5,8,3,8,1,1
884,10,8,3,3,3,3
885,7,8,3,7,3,1
886,7,8,3,3,2,3
887,5,5,1,4,3,3
888,7,2,3,3,2,2
889,7,3,2,8,3,1
890,7,6,3,9,3,1
891,5,5,3,9,2,1
892,7,10,2,9,3,3
893,10,8,3,7,1,3
894,7,8,2,3,2,3
895,5,10,3,7,3,3
896,7,8,2,7,3,1
897,5,7,3,8,3,3
898,7,7,3,9,3,2
899,7,8,2,4,2,3
900,1,6,2,8,3,1
901,8,5,3,7,3,1
902,5,3,2,8,2,1
903,7,8,2,7,2,1
904,7,8,3,7,3,2
905,5,10,3,8,3,2
906,7,6,2,8,3,1
907,5,2,3,7,3,2
908,4,9,3,7,3,1
909,5,7,3,9,1,2
910,3,3,2,7,3,2
911,7,7,3,8,3,1
912,3,8,2,9,3,1
913,7,10,3,5,2,1
914,7,5,3,8,2,2
915,9,6,3,9,2,2
916,5,3,2,3,3,1
917,3,5,2,8,3,1
918,10,10,2,4,1,2
919,7,8,3,9,1,2
920,7,3,2,3,3,1
921,10,5,2,8,1,2
922,3,7,2,3,3,1
923,7,8,2,7,2,1
924,3,2,2,8,2,2
925,1,3,2,9,1,1
926,3,3,3,3,2,1
927,1,3,2,9,3,1
928,5,4,3,8,2,1
929,9,5,3,2,3,1
930,5,7,2,9,3,2
931,5,8,2,3,3,2
932,5,2,3,4,3,1
933,3,7,3,8,2,1
934,7,8,2,10,2,1
935,9,7,3,3,2,1
936,7,2,2,9,3,1
937,5,7,3,7,3,1
938,3,9,3,1,3,1
939,7,3,3,9,3,1
940,7,8,1,10,2,1
941,9,7,1,7,1,2
942,3,8,1,8,1,3
943,5,8,2,7,3,1
944,7,5,3,9,2,1
945,7,5,2,9,2,2
946,5,5,2,8,2,3
947,7,7,3,8,3,2
948,1,3,1,7,3,1
949,7,1,2,7,3,1
950,6,7,1,8,2,3
951,5,8,3,8,2,2
952,7,7,3,3,2,2
953,5,3,1,8,3,1
954,7,7,3,9,3,2
955,3,8,2,8,1,2
956,9,8,1,7,3,2
957,10,3,2,8,1,3
958,5,5,2,9,1,1
959,6,3,3,8,1,2
960,5,6,3,9,1,2
961,1,4,3,9,1,2
962,2,7,3,7,1,1
963,7,5,3,8,3,1
964,1,5,2,5,3,1
965,5,5,3,1,2,1
966,10,10,2,4,3,1
967,7,2,2,9,3,3
968,5,10,3,9,3,2
969,5,7,2,8,2,1
970,5,5,3,1,3,1
971,7,5,1,9,3,1
972,7,9,2,3,3,1
973,6,5,2,3,2,2
974,8,8,2,8,3,1
975,8,2,3,10,3,1
976,2,8,2,10,3,2
977,8,8,2,7,3,1
978,3,7,3,8,1,1
979,5,1,3,2,2,2
980,4,7,3,9,3,1
981,5,5,3,9,3,1
982,5,2,3,8,3,2
983,6,8,3,8,3,2
984,7,6,3,9,3,1
985,7,8,3,7,3,3
986,7,5,3,1,1,2
987,5,5,2,4,2,2
988,7,8,2,3,2,2
989,3,8,3,7,2,1
990,7,7,3,8,3,3
991,7,4,3,2,2,1
992,5,7,3,4,2,3
993,7,3,2,9,3,1
994,9,7,3,3,3,1
995,8,7,3,9,1,3
996,7,5,2,8,2,2
997,3,8,3,1,3,1
998,7,7,3,9,2,2
999,5,1,3,9,3,1
1000,7,9,2,1,2,2
1001,7,10,1,8,2,2
1002,10,3,2,7,2,1
1003,7,4,3,9,3,1
1004,3,3,1,7,3,1
1005,5,5,2,8,2,1
1006,9,5,1,9,3,2
1007,4,5,2,8,2,2
1008,5,7,3,9,3,2
1009,7,8,3,3,2,1
1010,7,5,3,4,2,2
1011,8,7,3,8,2,1
1012,5,1,3,9,2,1
1013,7,4,1,9,2,1
1014,5,4,2,7,3,3
1015,2,8,2,8,1,1
1016,6,10,2,10,3,1
1017,7,8,3,8,2,2
1018,7,8,2,8,3,1
1019,7,3,3,9,3,1
1020,1,4,2,4,2,2
1021,6,8,3,7,2,2
1022,5,3,1,9,2,1
1023,7,7,3,9,2,2
1024,5,8,3,9,1,3
1025,7,7,2,3,2,1
1026,6,8,2,4,3,2
1027,3,5,3,3,3,1
1028,7,7,3,3,3,1
1029,7,2,1,4,1,1
1030,7,3,3,7,1,2
1031,9,8,1,7,3,1
1032,5,7,3,8,3,1
1033,5,8,3,9,2,3
1034,4,8,2,7,3,1
1035,7,5,2,9,3,2
1036,6,8,1,8,3,2
1037,7,5,1,7,1,1
1038,5,8,3,5,2,1
1039,5,8,2,7,3,1
1040,7,5,2,7,3,1
1041,3,5,2,9,3,1
1042,7,7,1,3,1,1
1043,7,7,3,8,3,2
1044,1,1,1,8,3,2
1045,4,3,3,3,3,2
1046,6,7,1,9,2,1
1047,3,8,3,8,3,2
1048,4,5,2,8,2,2
1049,3,8,2,8,3,1
1050,3,1,2,9,2,2
1051,5,7,3,9,2,1
1052,7,2,3,4,3,1
1053,7,8,3,6,3,2
1054,7,2,2,5,1,2
1055,4,6,1,8,2,2
1056,10,7,2,8,3,1
1057,3,5,3,8,2,1
1058,6,7,3,9,3,1
1059,7,1,1,8,2,3
1060,3,8,2,7,2,3
1061,3,8,2,6,2,1
1062,7,8,3,9,2,1
1063,5,9,1,8,2,2
1064,7,6,2,8,2,1
1065,5,6,3,10,3,2
1066,7,4,1,9,1,1
1067,7,8,1,8,2,1
1068,7,8,3,8,1,3
1069,6,9,2,8,3,1
1070,1,7,3,8,1,1
1071,5,7,3,10,3,1
1072,1,5,3,9,3,2
1073,5,5,3,7,3,3
1074,3,2,3,7,3,1
1075,6,8,3,9,3,1
1076,6,7,1,9,3,2
1077,8,8,2,3,2,2
1078,3,6,3,2,3,2
1079,1,8,3,8,3,2
1080,2,1,3,8,3,1
1081,7,8,2,8,3,1
1082,5,7,3,8,1,1
1083,3,5,3,9,2,1
1084,5,2,2,7,2,2
1085,8,6,3,8,3,1
1086,9,9,2,7,3,1
1087,1,7,2,9,3,1
1088,2,5,3,7,2,1
1089,3,7,2,7,1,2
1090,9,5,3,7,3,1
1091,7,3,3,9,2,1
1092,6,7,3,7,2,2
1093,6,2,1,7,3,1
1094,5,7,2,7,2,2
1095,9,7,2,2,3,2
1096,8,3,2,7,3,2
1097,5,5,3,9,2,1
1098,4,5,3,3,1,1
1099,7,8,2,1,3,1
1100,7,8,3,8,3,1
1101,8,5,2,1,3,3
1102,7,7,1,3,3,2
1103,7,8,3,3,3,2
1104,10,5,3,8,3,3
1105,5,8,3,1,3,1
1106,5,3,1,4,2,2
1107,3,8,2,3,2,2
1108,7,7,2,8,2,1
1109,2,8,3,9,3,1
1110,8,6,2,1,1,1
1111,7,4,1,9,2,1
1112,5,6,3,7,3,1
1113,5,7,1,6,2,2
1114,9,8,2,5,3,1
1115,10,7,3,8,2,3
1116,1,8,3,8,1,1
1117,5,7,3,7,3,1
1118,6,10,2,3,3,1
1119,9,8,2,8,2,1
1120,8,5,3,9,2,1
1121,10,8,2,8,2,3
1122,3,3,3,7,3,1
1123,7,7,3,5,3,2
1124,7,3,2,7,3,2
1125,3,10,3,9,2,2
1126,7,8,3,8,2,1
1127,10,5,2,7,2,2
1128,5,3,2,9,2,1
1129,5,3,2,7,3,1
1130,5,5,1,8,3,1
1131,9,7,3,9,2,3
1132,9,6,1,9,3,1
1133,3,8,1,9,2,1
1134,3,7,3,7,3,1
1135,5,8,1,9,3,1
1136,7,5,2,8,2,1
1137,7,7,3,8,2,2
1138,6,3,3,1,3,3
1139,7,8,2,9,1,3
1140,8,4,3,8,3,3
1141,10,1,3,10,3,2
1142,8,3,2,9,3,1
1143,6,7,3,8,3,2
1144,7,7,2,8,3,3
1145,5,5,3,9,3,1
1146,5,8,3,7,3,1
1147,1,4,3,10,1,2
1148,5,10,1,9,2,1
1149,7,2,3,2,3,3
1150,2,6,2,10,1,1
1151,2,2,1,3,3,1
1152,5,8,3,9,1,2
1153,7,8,1,8,3,1
1154,5,5,3,3,3,1
1155,7,8,3,9,3,1
1156,8,7,3,8,1,2
1157,5,7,2,9,2,2
1158,3,8,2,8,1,2
1159,7,1,1,8,1,2
1160,5,10,2,7,2,1
1161,5,9,3,9,3,2
1162,5,6,3,9,3,3
1163,5,8,2,5,3,1
1164,5,8,3,8,3,2
1165,3,8,1,3,2,1
1166,7,3,2,8,2,2
1167,7,5,3,9,2,2
1168,7,8,2,8,1,2
1169,2,1,3,3,2,1
1170,7,10,1,8,1,2
1171,3,8,2,7,3,1
1172,7,7,3,4,3,1
1173,7,1,3,8,3,1
1174,5,2,3,8,2,1
1175,7,8,2,8,3,2
1176,3,1,3,7,3,1
1177,7,7,2,3,2,2
1178,5,5,2,3,1,2
1179,2,5,3,5,2,1
1180,3,8,3,7,2,1
1181,6,8,2,9,2,2
1182,3,9,1,7,3,2
1183,7,7,1,8,3,2
1184,8,7,1,4,2,1
1185,7,10,1,8,2,1
1186,7,5,3,1,2,3
1187,7,3,2,9,3,2
1188,4,5,2,1,2,1
1189,5,8,1,8,2,2
1190,10,3,3,6,3,2
1191,5,5,3,9,3,1
1192,3,8,2,10,3,2
1193,7,10,3,3,1,2
1194,5,5,2,7,1,1
1195,2,8,2,8,3,2
1196,6,7,3,7,2,1
1197,7,7,3,3,3,1
1198,4,3,3,9,2,1
1199,7,4,2,9,1,2
1200,5,1,2,8,3,1
1201,7,8,2,9,1,3
1202,5,3,3,4,2,2
1203,8,3,3,8,2,3
1204,2,8,2,8,2,2
1205,7,6,3,9,3,1
1206,6,5,3,7,3,1
1207,5,8,2,7,2,1
1208,7,1,1,8,3,3
1209,7,10,1,9,3,1
1210,7,8,3,7,1,2
1211,6,8,3,7,3,2
1212,7,6,3,7,3,1
1213,5,1,3,3,3,2
1214,5,8,3,7,2,1
1215,5,8,3,9,3,2
1216,2,7,3,3,3,1
1217,5,8,3,3,3,2
1218,1,1,2,7,1,3
1219,7,7,2,9,2,1
1220,7,3,2,8,2,1
1221,5,8,3,9,2,2
1222,5,7,1,7,3,1
1223,7,7,3,4,3,2
1224,5,8,3,8,3,1
1225,6,2,2,4,3,2
1226,7,8,1,8,3,1
1227,5,5,3,9,3,3
1228,10,7,1,3,2,2
1229,5,5,3,1,2,2
1230,5,5,2,9,3,1
1231,10,8,2,9,1,2
1232,10,8,3,8,2,2
1233,5,5,3,9,3,1
1234,1,8,3,9,1,3
1235,5,1,3,3,2,2
1236,7,4,3,6,1,1
1237,6,5,2,1,2,1
1238,7,3,2,7,2,1
1239,7,5,3,3,1,3
1240,7,7,1,8,1,1
1241,7,7,1,9,1,2
1242,9,8,1,7,3,1
1243,10,4,2,8,2,1
1244,7,1,2,9,3,2
1245,10,8,3,9,2,2
1246,5,6,1,7,1,2
1247,9,10,3,7,2,1
1248,9,7,2,9,2,2
1249,7,7,3,7,1,1
1250,3,6,1,8,1,3
1251,1,8,2,9,1,2
1252,5,8,3,3,3,1
1253,3,8,3,2,3,3
1254,6,5,3,9,3,3
1255,2,6,3,8,3,1
1256,7,10,1,8,3,1
1257,7,7,3,9,2,1
1258,7,3,2,6,3,1
1259,1,7,3,8,2,1
1260,6,7,3,8,3,2
1261,8,7,1,7,2,1
1262,10,7,1,9,1,2
1263,6,8,2,7,2,3
1264,3,7,3,7,2,2
1265,4,7,2,2,2,1
1266,3,7,3,9,2,2
1267,3,5,2,4,2,1
1268,2,6,2,7,2,1
1269,5,7,2,9,2,1
1270,7,8,3,2,3,2
1271,8,7,3,1,1,2
1272,5,8,2,6,2,2
1273,3,7,2,9,1,2
1274,5,8,2,2,3,1
1275,4,7,2,7,3,2
1276,4,7,2,8,3,1
1277,2,5,3,8,3,2
1278,2,8,3,7,3,1
1279,10,7,3,3,3,1
1280,5,7,2,7,3,2
1281,2,7,3,8,1,1
1282,5,8,2,1,2,2
1283,9,1,3,8,2,1
1284,7,8,3,1,3,3
1285,5,8,3,9,2,2
1286,7,7,3,6,3,3
1287,7,4,2,8,1,1
1288,2,4,2,6,2,2
1289,7,7,2,9,2,3
1290,7,8,1,10,3,3
1291,8,5,3,8,2,3
1292,10,10,3,8,3,1
1293,3,8,3,8,2,2
1294,6,1,3,7,2,1
1295,5,6,3,8,1,1
1296,6,7,2,7,3,2
1297,9,6,2,8,3,2
1298,5,10,3,7,2,3
1299,8,6,2,7,3,1
1300,7,8,3,4,2,1
1301,5,7,3,8,3,1
1302,7,5,3,9,2,2
1303,5,7,3,9,3,1
1304,5,5,2,8,2,1
1305,5,5,3,8,3,1
1306,1,3,2,10,2,1
1307,3,8,2,4,3,3
1308,7,4,2,8,3,1
1309,5,7,3,9,1,2
1310,2,7,3,9,1,1
1311,7,4,3,9,2,1
1312,1,7,3,9,3,1
1313,9,2,3,9,3,1
1314,7,8,2,9,3,2
1315,9,7,3,8,3,1
1316,7,7,3,9,3,3
1317,3,8,3,7,2,1
1318,5,1,3,3,2,3
1319,3,8,2,9,1,1
1320,5,2,3,8,2,1
1321,5,8,3,2,3,2
1322,3,5,3,8,3,2
1323,5,8,3,5,2,2
1324,9,5,3,7,1,1
1325,7,7,3,7,3,1
1326,5,8,2,2,3,2
1327,5,7,3,5,2,1
1328,8,6,3,8,3,2
1329,10,5,3,3,2,2
1330,5,10,3,6,1,1
1331,7,5,2,5,2,1
1332,7,8,1,3,2,1
1333,5,3,2,1,3,2
1334,7,3,1,9,3,1
1335,5,7,3,9,3,3
1336,3,8,3,7,1,2
1337,1,7,2,6,2,2
1338,9,5,1,9,3,1
1339,5,5,2,3,1,3
1340,8,5,3,6,3,1
1341,8,7,2,9,3,2
1342,10,2,3,9,3,2
1343,3,8,2,9,2,3
1344,5,8,2,9,3,2
1345,7,10,3,7,2,1
1346,4,8,1,8,3,1
1347,5,8,3,8,3,2
1348,6,7,1,3,2,2
1349,1,8,2,3,3,2
1350,5,7,1,3,3,3
1351,4,2,2,7,3,2
1352,5,5,3,8,1,3
1353,7,7,3,8,1,2
1354,10,7,3,5,3,1
1355,6,7,3,8,1,1
1356,3,9,3,2,1,1
1357,3,8,2,8,2,1
1358,5,6,3,4,3,3
1359,7,3,3,7,1,3
1360,7,5,3,9,2,3
1361,7,8,1,9,1,1
1362,7,7,3,9,2,1
1363,9,8,1,8,2,1
1364,2,7,2,8,1,1
1365,7,6,3,3,1,1
1366,3,3,2,8,3,1
1367,7,4,3,9,2,1
1368,7,5,2,9,1,1
1369,5,5,2,7,3,1
1370,7,3,2,9,1,1
1371,5,6,3,9,2,1
1372,5,8,3,9,2,1
1373,5,8,1,2,2,3
1374,5,4,3,9,3,2
1375,9,3,2,8,3,2
1376,2,7,2,9,3,3
1377,6,7,3,9,2,1
1378,7,8,3,3,3,1
1379,7,1,3,2,3,1
1380,10,7,2,7,3,2
1381,5,8,3,9,3,1
1382,9,7,1,8,2,2
1383,7,8,3,3,1,1
1384,1,8,3,3,3,3
1385,1,7,1,9,2,2
1386,5,7,2,7,2,1
1387,5,6,3,9,3,3
1388,7,8,2,3,3,2
1389,5,7,3,9,3,1
1390,5,7,2,8,3,1
1391,5,8,3,8,3,1
1392,10,7,1,7,2,2
1393,2,2,1,9,3,1
1394,5,7,3,10,3,3
1395,7,7,3,8,3,1
1396,5,6,2,2,2,1
1397,5,5,2,1,3,2
1398,5,5,3,9,2,1
1399,7,3,1,9,3,1
1400,6,8,2,3,3,2
1401,7,5,3,8,3,1
1402,5,7,2,7,3,1
1403,3,8,3,3,1,2
1404,7,10,3,8,2,1
1405,4,9,3,9,3,3
1406,4,2,3,7,2,3
1407,7,9,3,7,3,1
1408,5,6,2,8,1,2
1409,7,4,3,2,3,3
1410,5,6,3,3,3,2
1411,5,8,3,7,2,2
1412,5,2,2,10,3,1
1413,3,8,2,5,2,1
1414,4,9,3,7,2,2
1415,7,1,3,6,2,1
1416,8,1,3,7,3,1
1417,8,5,3,8,3,1
1418,3,7,3,9,2,2
1419,3,6,2,9,1,1
1420,7,10,3,7,1,1
1421,5,6,3,9,3,1
1422,5,1,3,9,3,3
1423,2,4,2,7,1,1
1424,7,8,2,9,3,1
1425,7,7,2,8,3,2
1426,5,8,2,8,3,3
1427,7,3,2,7,3,1
1428,3,7,1,9,2,3
1429,5,5,1,9,2,2
1430,3,2,2,7,3,1
1431,7,7,2,8,2,1
1432,6,8,3,8,3,1
1433,3,9,3,7,3,1
1434,7,5,1,10,1,2
1435,1,8,3,3,1,3
1436,7,8,2,9,3,1
1437,7,2,3,2,1,1
1438,7,8,2,9,3,3
1439,3,10,2,10,3,2
1440,7,8,3,6,1,3
1441,7,7,2,5,2,1
1442,3,7,2,9,3,1
1443,6,5,3,8,3,2
1444,7,3,2,8,1,2
1445,4,7,1,3,3,2
1446,5,7,3,5,3,2
1447,3,9,3,9,3,2
1448,6,8,3,9,3,3
1449,5,8,3,7,2,3
1450,7,8,1,9,2,3
1451,2,9,2,9,2,2
1452,5,8,2,3,3,2
1453,3,3,3,8,2,3
1454,7,7,3,7,2,1
1455,5,7,3,9,2,2
1456,10,7,2,7,3,1
1457,7,3,2,7,2,1
1458,2,5,1,8,2,1
1459,5,4,3,3,3,2
1460,3,5,3,7,3,3
1461,5,10,3,8,3,1
1462,5,9,1,9,1,1
1463,7,5,3,9,3,1
1464,7,4,1,7,2,1
1465,3,8,3,2,1,2
1466,8,10,3,8,3,2
1467,7,8,2,7,2,2
1468,4,5,3,8,3,1
1469,6,8,3,7,1,1
1470,1,2,3,7,2,1
1471,10,9,3,3,3,3
1472,3,7,2,7,1,3
1473,5,1,3,9,2,1
1474,7,8,3,8,2,1
1475,7,1,3,8,2,2
1476,5,10,3,3,2,2
1477,5,5,2,8,3,2
1478,7,2,3,9,2,2
1479,7,8,3,6,1,1
1480,7,7,2,3,3,2
1481,5,7,2,7,2,1
1482,5,4,1,1,3,3
1483,8,2,2,8,3,2
1484,8,2,1,9,3,1
1485,7,3,3,6,2,1
1486,3,8,2,9,1,1
1487,1,1,3,3,3,1
1488,7,5,3,9,2,1
1489,7,7,2,9,2,1
1490,4,4,3,10,3,1
1491,7,7,2,6,3,1
1492,9,1,3,3,1,2
1493,7,2,2,9,2,3
1494,5,2,3,9,3,1
1495,3,4,3,8,3,3
1496,2,10,2,5,2,1
1497,7,8,1,7,2,2
1498,1,8,2,1,3,1
1499,1,8,2,8,3,3
1500,3,5,2,8,3,1
1501,7,6,3,4,3,3
1502,5,7,2,7,3,2
1503,10,8,3,9,3,2
1504,5,8,2,4,1,3
1505,9,7,1,8,2,2
1506,10,2,2,8,2,1
1507,3,7,3,8,3,1
1508,7,7,3,9,3,2
1509,10,8,3,8,3,1
1510,9,5,1,7,3,3
1511,7,8,2,8,2,1
1512,2,7,2,3,3,3
1513,5,7,2,9,3,2
1514,5,1,2,9,3,1
1515,5,8,2,7,2,1
1516,6,4,3,7,3,2
1517,7,7,3,7,3,2
1518,3,7,3,7,3,2
1519,7,3,1,5,2,2
1520,9,7,3,7,3,1
1521,8,9,2,9,2,1
1522,7,5,3,9,1,3
1523,3,8,3,1,2,1
1524,10,8,3,9,3,1
1525,7,6,1,9,3,3
1526,5,8,2,8,3,1
1527,5,5,3,7,2,2
1528,7,3,2,8,2,3
1529,7,8,3,9,3,1
1530,9,7,3,9,3,1
1531,6,7,3,3,2,2
1532,5,8,1,8,3,3
1533,3,2,3,9,2,1
1534,5,4,3,8,3,2
1535,5,8,2,8,3,1
1536,8,8,3,3,1,1
1537,5,8,2,8,1,1
1538,7,8,1,7,3,2
1539,10,7,3,7,3,1
1540,4,7,2,9,2,3
1541,5,5,3,8,2,2
1542,8,8,3,8,3,1
1543,5,8,1,7,2,2
1544,7,9,1,7,2,1
1545,4,6,2,10,2,1
1546,8,6,2,8,2,1
1547,3,9,3,9,3,1
1548,7,5,3,3,2,2
1549,4,10,3,8,2,1
1550,9,5,1,7,3,1
1551,8,9,3,8,3,1
1552,5,7,2,7,2,1
1553,9,8,3,7,2,1
1554,7,7,2,1,2,1
1555,7,6,2,9,2,3
1556,7,8,3,7,2,1
1557,7,7,2,9,3,2
1558,7,1,3,10,1,3
1559,3,2,3,9,3,2
1560,5,5,3,8,3,2
1561,3,7,1,2,3,1
1562,3,8,3,8,2,3
1563,5,8,3,8,3,2
1564,10,1,3,7,3,2
1565,3,7,3,9,3,2
1566,10,8,2,7,2,2
1567,1,7,2,9,3,1
1568,7,7,3,4,2,3
1569,7,9,2,7,2,2
1570,9,10,2,9,3,3
1571,3,4,3,3,3,2
1572,5,7,3,7,2,2
1573,3,9,2,7,3,3
1574,1,7,1,5,2,1
1575,7,5,2,7,2,2
1576,7,10,3,10,3,1
1577,10,7,2,9,2,3
1578,7,8,2,8,1,3
1579,7,1,3,8,1,1
