ID,Reading Skill (Scale 1-10),Math Skill (Scale 1-10),Vocabulary Skill (Scale 1-3),Problem-Solving Confidence (Scale 1-10),Math Score (Scale 1-3),English Score (Scale 1-3)
1580,7,7,1,9,1,1
1581,2,5,2,9,2,1
1582,5,8,3,1,3,2
1583,2,7,1,9,2,1
1584,5,9,3,3,2,1
1585,3,8,1,9,3,3
1586,3,6,2,9,3,3
1587,5,7,3,9,1,1
1588,7,9,1,8,3,2
1589,5,3,2,8,3,1
1590,5,8,3,8,2,1
1591,7,5,2,9,3,3
1592,7,6,3,9,3,1
1593,4,8,2,8,2,2
1594,3,8,3,7,3,1
1595,8,8,3,7,3,3
1596,7,7,3,3,2,2
1597,7,8,3,6,2,1
1598,7,8,3,9,3,1
1599,3,8,2,7,2,1
1600,1,7,3,9,3,1
1601,2,8,3,8,2,1
1602,7,5,2,8,3,1
1603,7,8,3,8,2,1
1604,8,1,3,9,3,1
1605,5,3,2,9,2,2
1606,8,6,1,7,2,1
1607,9,2,3,9,1,2
1608,3,3,2,1,3,3
1609,7,2,3,4,3,1
1610,3,8,3,7,2,2
1611,6,3,3,8,2,2
1612,3,8,1,7,3,1
1613,5,7,1,9,3,1
1614,6,5,3,4,3,1
1615,8,8,3,9,3,2
1616,9,7,3,9,3,1
1617,3,5,3,1,1,2
1618,1,7,1,9,3,1
1619,7,5,3,8,1,2
1620,4,7,3,4,3,1
1621,1,2,3,7,3,2
1622,10,8,2,9,1,1
1623,3,7,1,9,3,2
1624,7,5,3,7,3,1
1625,3,8,2,3,3,1
1626,5,5,1,3,2,2
1627,6,8,1,2,3,2
1628,7,7,3,8,2,2
1629,5,8,3,2,3,2
1630,8,7,2,3,2,1
1631,1,7,2,1,3,1
1632,5,2,2,9,2,1
1633,7,7,1,8,3,2
1634,5,5,3,9,2,3
1635,2,8,3,9,3,2
1636,10,8,2,9,1,2
1637,5,1,2,8,1,3
1638,9,8,3,7,3,1
1639,3,8,1,7,2,1
1640,7,5,1,1,3,1
1641,6,8,3,8,3,1
1642,9,1,2,6,3,2
1643,6,5,1,8,3,1
1644,6,7,2,9,3,2
1645,7,7,3,7,2,1
1646,7,9,1,9,1,2
1647,7,8,1,9,3,2
1648,7,3,3,3,2,1
1649,5,5,3,7,2,1
1650,8,6,2,8,2,2
1651,7,7,1,3,3,2
1652,3,7,3,2,3,2
1653,5,8,2,6,1,3
1654,2,7,3,9,3,1
1655,1,10,2,9,3,1
1656,7,10,3,3,3,1
1657,4,5,2,3,2,1
1658,7,7,2,3,2,1
1659,7,8,1,7,2,3
1660,5,8,2,7,3,1
1661,7,5,2,8,3,2
1662,3,2,2,9,2,1
1663,7,7,3,6,3,3
1664,5,3,2,8,2,1
1665,7,5,2,8,2,2
1666,3,5,1,10,1,1
1667,5,4,3,8,3,2
1668,2,10,2,9,1,1
1669,3,8,3,9,2,2
1670,1,2,3,8,2,2
1671,7,8,2,9,2,2
1672,1,5,1,8,2,3
1673,5,8,3,3,3,1
1674,7,8,1,3,2,3
1675,5,8,3,9,1,2
1676,6,7,3,8,3,3
1677,7,3,2,3,3,2
1678,3,7,3,7,3,2
1679,5,8,1,7,2,3
1680,3,8,3,8,2,2
1681,5,4,1,8,3,3
1682,7,5,3,5,1,1
1683,7,5,1,3,3,1
1684,7,3,1,9,3,1
1685,3,8,2,4,3,1
1686,6,8,1,9,3,2
1687,5,6,3,3,1,1
1688,5,5,3,7,3,1
1689,3,8,2,5,1,1
1690,7,8,2,5,3,3
1691,7,9,3,10,3,1
1692,5,2,3,5,2,2
1693,6,7,2,7,3,1
1694,7,10,2,9,3,1
1695,3,8,2,2,3,1
1696,5,7,3,7,3,1
1697,7,8,2,8,3,1
1698,5,8,1,9,2,2
1699,7,8,2,9,3,2
1700,5,6,2,8,3,1
1701,9,5,1,3,2,1
1702,9,8,2,9,2,3
1703,7,7,1,9,1,2
1704,7,6,1,9,3,2
1705,1,8,3,9,2,1
1706,7,3,3,3,2,1
1707,2,7,2,8,3,1
1708,7,8,2,9,3,2
1709,5,5,3,3,3,2
1710,1,8,1,7,3,1
1711,2,3,3,8,3,3
1712,5,3,2,7,2,1
1713,4,8,2,9,3,2
1714,3,7,1,5,3,3
1715,3,5,3,8,3,2
1716,10,2,3,7,3,1
1717,7,5,2,9,1,1
1718,3,8,2,3,3,2
1719,3,5,2,7,3,1
1720,5,5,3,6,3,1
1721,5,2,2,7,3,1
1722,7,1,2,9,1,1
1723,7,7,3,8,1,2
1724,5,9,3,9,3,1
1725,2,7,3,7,2,1
1726,5,8,2,7,2,1
1727,1,8,1,7,2,1
1728,5,5,2,7,1,2
1729,8,8,3,9,3,2
1730,5,8,3,8,3,3
1731,7,8,3,9,1,1
1732,1,7,3,9,3,1
1733,6,5,2,3,3,2
1734,5,1,1,8,3,1
1735,7,1,2,8,2,1
1736,6,8,3,9,2,1
1737,5,9,2,7,3,2
1738,6,7,3,9,3,2
1739,9,1,1,8,2,1
1740,7,7,3,8,3,1
1741,7,4,3,9,1,1
1742,3,5,3,8,1,2
1743,7,8,2,3,3,2
1744,2,8,2,5,3,2
1745,7,8,2,3,2,2
1746,3,5,3,9,3,1
1747,5,5,3,8,3,2
1748,5,8,3,2,2,1
1749,1,4,3,10,2,3
1750,7,3,2,9,3,3
1751,5,8,2,3,1,2
1752,7,7,1,4,3,2
1753,7,8,1,9,3,3
1754,5,1,2,8,2,3
1755,9,8,3,4,1,1
1756,2,7,2,4,2,1
1757,7,5,2,9,1,2
1758,3,8,3,8,2,2
1759,5,7,3,9,2,3
1760,4,8,3,4,3,2
1761,9,2,2,9,1,3
1762,3,3,1,9,3,2
1763,4,7,3,8,2,2
1764,7,8,2,3,3,2
1765,3,6,2,1,3,1
1766,7,8,2,9,3,2
1767,10,1,3,3,2,2
1768,5,7,2,3,2,3
1769,3,5,3,8,2,1
1770,3,7,3,9,3,1
1771,2,8,1,4,3,2
1772,8,1,2,1,1,3
1773,7,3,3,4,2,1
1774,3,7,2,1,2,2
1775,7,5,3,8,3,1
1776,6,7,3,8,2,1
1777,5,6,3,8,1,3
1778,7,7,1,9,2,1
1779,1,8,1,8,2,1
1780,7,8,2,2,1,1
1781,5,5,1,8,1,2
1782,1,3,1,3,3,2
1783,5,2,2,9,3,2
1784,5,8,2,9,3,1
1785,2,3,2,9,1,1
1786,7,7,3,7,3,3
1787,5,7,3,9,3,1
1788,7,8,3,7,3,2
1789,1,3,2,8,2,2
1790,2,3,3,9,2,1
1791,3,8,2,10,3,1
1792,10,8,1,6,2,1
1793,4,5,3,3,3,1
1794,1,8,3,7,3,2
1795,1,5,3,6,3,3
1796,3,8,2,7,3,1
1797,8,8,3,7,2,1
1798,7,8,3,5,2,3
1799,5,8,3,7,2,1
1800,7,1,1,9,3,3
1801,5,5,2,8,3,2
1802,7,6,3,2,2,1
1803,3,2,3,8,2,1
1804,7,7,2,9,1,3
1805,5,5,2,6,3,2
1806,5,4,2,7,3,1
1807,9,3,1,8,3,1
1808,2,3,3,8,2,1
1809,5,7,3,4,1,1
1810,9,8,3,7,1,1
1811,2,3,3,7,3,1
1812,4,8,2,9,2,3
1813,7,7,3,7,2,2
1814,2,8,3,8,2,1
1815,7,7,1,7,3,1
1816,7,8,3,5,2,2
1817,10,3,2,8,2,1
1818,4,5,3,2,1,3
1819,5,8,2,7,2,1
1820,5,7,3,3,1,2
1821,7,3,2,2,2,1
1822,9,10,3,9,2,1
1823,7,8,3,3,3,1
1824,5,7,3,9,3,2
1825,1,7,1,4,3,2
1826,7,10,1,7,1,3
1827,7,5,3,9,1,1
1828,3,5,2,9,2,1
1829,6,8,3,9,3,1
1830,7,3,2,8,2,2
1831,7,7,2,4,2,1
1832,3,9,1,8,3,2
1833,7,7,2,3,1,1
1834,5,5,2,2,2,1
1835,3,5,1,9,3,2
1836,5,8,3,2,2,2
1837,4,5,3,8,3,1
1838,7,2,1,7,2,2
1839,4,7,3,7,2,1
1840,7,5,2,9,1,1
1841,9,8,3,3,3,2
1842,7,7,3,6,2,1
1843,7,5,2,8,3,2
1844,9,7,3,8,2,1
1845,5,3,3,10,2,1
1846,6,7,3,6,2,1
1847,7,7,3,7,3,2
1848,5,3,2,9,1,2
1849,7,8,2,7,3,2
1850,10,2,3,6,3,1
1851,7,7,3,8,3,3
1852,5,7,3,3,1,1
1853,5,3,3,3,3,1
1854,5,5,3,4,2,3
1855,5,2,3,9,3,1
1856,1,8,3,2,2,2
1857,7,10,2,3,2,2
1858,7,7,1,9,2,1
1859,7,7,2,1,2,1
1860,2,10,1,9,1,3
1861,4,9,2,9,3,2
1862,6,6,3,9,3,3
1863,4,3,3,7,3,1
1864,7,8,3,9,1,2
1865,5,5,3,6,2,1
1866,7,8,3,8,3,1
1867,3,2,3,8,3,1
1868,5,7,2,9,2,1
1869,6,2,2,8,3,1
1870,7,7,2,7,3,1
1871,7,5,2,10,3,1
1872,7,3,2,4,3,1
1873,4,7,3,8,1,2
1874,3,6,1,7,2,1
1875,10,5,3,1,2,2
1876,7,5,1,3,2,1
1877,6,7,3,8,3,2
1878,6,7,3,8,2,1
1879,5,8,2,3,3,2
1880,3,5,2,8,3,1
1881,5,7,1,8,1,1
1882,7,6,2,9,2,1
1883,3,5,3,4,3,2
1884,5,8,2,8,3,1
1885,1,8,2,10,2,1
1886,6,7,1,7,2,2
1887,2,7,2,8,2,1
1888,8,8,1,8,3,2
1889,7,1,3,9,3,2
1890,7,5,3,8,3,1
1891,7,7,3,9,2,1
1892,7,3,3,3,1,2
1893,2,8,2,4,3,2
1894,3,8,2,9,3,3
1895,7,8,3,9,3,1
1896,7,5,2,8,2,1
1897,7,8,3,9,3,3
1898,3,8,3,3,3,3
1899,8,7,3,3,2,3
1900,5,8,3,8,1,1
1901,7,7,1,3,3,1
1902,3,2,3,5,2,2
1903,7,10,2,8,3,2
1904,7,7,3,8,3,1
1905,7,7,1,8,1,2
1906,2,8,2,9,3,1
1907,7,4,2,7,3,3
1908,7,3,3,8,3,2
1909,5,6,3,6,2,1
1910,7,9,2,3,3,1
1911,7,5,2,9,3,1
1912,4,7,3,10,1,1
1913,3,7,2,7,2,3
1914,3,8,3,3,3,2
1915,2,7,2,3,3,1
1916,3,5,2,10,3,1
1917,7,2,2,3,2,1
1918,4,7,3,2,3,1
1919,9,5,3,9,3,2
1920,7,8,3,9,2,1
1921,8,5,3,3,2,1
1922,7,4,3,9,2,2
1923,5,8,3,7,1,2
1924,8,7,1,8,1,1
1925,1,8,3,9,1,1
1926,3,6,3,7,1,3
1927,9,8,2,7,3,1
1928,7,2,3,8,2,2
1929,7,2,2,9,3,1
1930,8,8,2,9,3,1
1931,3,4,2,7,2,1
1932,7,8,3,9,3,3
1933,5,3,3,9,1,2
1934,5,5,2,9,1,2
1935,10,7,2,9,1,1
1936,3,8,3,9,3,1
1937,10,5,3,7,3,1
1938,3,7,3,2,3,1
1939,5,9,1,7,3,2
1940,5,5,1,5,3,3
1941,5,1,3,9,3,3
1942,3,8,2,5,3,3
1943,7,8,1,3,3,1
1944,5,8,3,3,3,1
1945,4,9,3,8,2,2
1946,9,10,2,9,3,3
1947,5,7,3,9,3,1
1948,10,8,3,7,3,1
1949,5,7,1,9,3,1
1950,9,8,2,5,2,1
1951,9,7,1,8,3,2
1952,5,3,3,4,3,2
1953,7,7,3,5,1,2
1954,4,4,3,8,1,3
1955,6,8,2,9,2,2
1956,3,9,1,8,2,1
1957,7,8,2,10,1,2
1958,5,3,2,9,3,2
1959,7,8,3,9,3,1
1960,10,6,2,9,3,2
1961,5,6,3,3,2,1
1962,7,8,3,8,2,3
1963,5,8,3,3,1,2
1964,7,7,2,9,3,1
1965,5,3,1,2,3,2
1966,4,5,2,7,2,1
1967,7,7,3,9,1,1
1968,5,8,3,8,1,1
1969,7,8,2,9,3,1
1970,10,7,3,7,2,2
1971,9,3,3,2,3,2
1972,7,9,1,9,2,2
1973,7,7,2,10,2,3
1974,2,5,2,8,2,2
1975,7,5,3,9,3,2
1976,7,4,3,8,3,2
1977,5,5,3,8,3,3
1978,6,6,3,4,2,3
1979,8,7,3,7,2,2
1980,7,1,3,8,3,3
1981,5,7,3,4,2,2
1982,7,9,3,7,3,1
1983,8,2,3,3,2,2
1984,5,5,3,2,3,2
1985,3,4,3,9,2,1
1986,7,8,2,8,1,1
1987,7,8,2,9,1,2
1988,7,7,1,10,3,2
1989,3,7,2,7,2,1
1990,7,3,3,7,2,1
1991,8,4,3,9,3,1
1992,9,7,3,7,3,3
1993,4,8,3,7,3,1
1994,8,8,2,6,3,1
1995,7,8,3,7,3,1
1996,7,5,3,9,2,3
1997,7,8,3,3,2,1
1998,7,8,3,3,3,2
1999,3,6,3,10,3,2
2000,5,2,1,7,2,1
2001,7,1,2,5,2,2
2002,6,5,3,8,2,1
2003,5,7,2,8,2,1
2004,7,9,2,8,3,1
2005,5,10,3,9,3,2
2006,10,10,3,8,3,1
2007,9,7,1,9,3,1
2008,8,8,2,8,1,2
2009,5,4,3,3,3,1
2010,8,9,1,8,3,1
2011,3,3,2,10,2,2
2012,4,8,2,3,1,1
2013,3,10,2,3,2,1
2014,3,7,1,8,3,2
2015,5,8,3,8,2,1
2016,5,5,2,3,3,2
2017,8,8,2,9,3,1
2018,10,8,3,9,3,2
2019,5,2,1,9,1,1
2020,5,3,3,4,1,2
2021,5,5,3,8,3,1
2022,5,9,3,9,3,1
2023,7,5,2,8,3,3
2024,8,8,2,9,2,1
2025,5,8,2,9,3,1
2026,10,6,3,9,3,1
2027,3,7,3,3,3,1
2028,7,7,3,8,3,3
2029,7,8,1,1,3,3
2030,2,7,2,9,2,1
2031,5,4,2,7,3,2
2032,7,9,2,8,2,3
2033,7,8,1,4,2,2
2034,3,7,3,7,3,1
2035,7,7,3,10,2,1
2036,7,8,2,8,3,2
2037,7,7,1,8,1,2
2038,1,7,3,9,2,2
2039,5,8,3,3,2,2
2040,7,7,2,3,1,1
2041,3,8,2,9,3,3
2042,7,7,3,9,3,2
2043,7,5,3,2,2,2
2044,7,8,2,10,3,2
2045,8,7,2,9,2,1
2046,5,8,2,9,1,1
2047,5,7,3,8,3,2
2048,5,8,1,7,3,3
2049,4,5,3,7,3,2
2050,5,5,2,1,1,1
2051,3,5,3,7,2,1
2052,7,7,3,7,3,2
2053,7,3,3,9,3,2
2054,5,7,3,7,3,2
2055,5,7,2,5,3,1
2056,3,3,2,7,3,2
2057,7,8,1,7,2,2
2058,10,4,3,7,3,1
2059,7,7,3,8,2,2
2060,2,8,3,9,1,1
2061,2,10,2,9,2,1
2062,10,5,2,2,1,3
2063,3,3,3,9,3,2
2064,6,3,3,9,2,1
2065,7,2,2,5,3,2
2066,7,7,3,8,3,2
2067,10,9,3,8,3,2
2068,9,6,2,10,1,1
2069,3,2,2,7,3,2
2070,7,7,2,8,3,1
2071,1,5,2,8,3,1
2072,7,8,3,10,2,1
2073,1,7,3,1,3,1
2074,7,7,2,8,2,3
2075,5,5,2,8,1,3
2076,5,8,3,1,2,1
2077,7,8,2,3,1,1
2078,6,6,3,8,2,1
2079,9,7,3,8,3,1
2080,2,1,3,9,2,1
2081,5,4,3,8,2,1
2082,5,1,3,8,1,1
2083,7,8,3,3,2,2
2084,4,7,3,4,3,3
2085,5,7,3,10,3,1
2086,5,8,3,6,2,2
2087,5,10,3,7,1,1
2088,6,5,1,5,3,1
2089,10,5,2,7,3,1
2090,1,8,2,8,3,1
2091,7,8,3,9,3,1
2092,1,3,2,9,3,3
2093,7,8,3,10,2,1
2094,4,8,1,7,2,1
2095,5,8,3,7,1,3
2096,7,8,2,9,3,1
2097,7,5,3,1,3,1
2098,5,5,3,3,2,2
2099,2,5,2,4,1,2
2100,8,8,2,8,2,1
2101,7,8,3,8,3,1
2102,7,7,3,1,3,1
2103,8,7,3,8,3,2
2104,7,5,2,7,3,1
2105,1,5,1,9,3,2
2106,4,8,3,7,3,2
2107,2,7,2,10,3,3
2108,1,5,1,8,3,1
2109,9,7,3,8,3,2
2110,7,7,3,2,3,1
2111,9,8,2,7,3,1
2112,5,8,2,8,2,2
2113,8,8,3,7,2,2
2114,2,6,2,7,1,1
2115,7,1,2,4,2,1
2116,7,8,1,2,2,3
2117,7,5,3,3,1,1
2118,3,8,1,5,1,2
2119,6,6,1,3,2,1
2120,7,9,2,9,2,3
2121,7,7,3,9,3,1
2122,5,5,2,7,3,1
2123,5,5,2,3,2,1
2124,1,7,3,7,2,1
2125,7,3,3,7,1,1
2126,3,8,3,7,3,3
2127,5,7,1,4,1,3
2128,5,7,1,9,2,2
2129,3,8,3,8,2,3
2130,5,8,1,7,1,2
2131,7,5,2,9,3,1
2132,5,6,3,8,3,3
2133,8,3,3,3,1,3
2134,10,3,3,1,3,3
2135,6,8,3,8,2,1
2136,7,5,3,9,2,1
2137,5,6,2,8,3,3
2138,5,6,1,8,1,2
2139,6,1,1,8,3,2
2140,7,7,2,4,3,1
2141,8,7,2,3,3,1
2142,7,7,3,4,3,3
2143,5,2,3,9,3,2
2144,3,8,1,9,3,1
2145,5,3,3,3,3,2
2146,10,8,2,1,3,3
2147,5,6,2,9,3,1
2148,7,7,3,9,3,3
2149,7,8,3,7,3,1
2150,9,3,2,3,3,1
2151,7,1,3,7,1,3
2152,7,8,3,8,3,1
2153,3,4,3,8,2,3
2154,3,10,3,9,3,3
2155,7,7,3,1,3,1
2156,2,8,2,8,1,3
2157,7,8,2,9,2,3
2158,3,7,3,3,1,2
2159,8,4,3,9,3,1
2160,2,5,2,9,3,1
2161,5,8,2,7,3,1
2162,10,6,3,7,1,1
2163,3,8,1,8,2,1
2164,4,1,3,8,3,2
2165,3,3,2,7,2,1
2166,7,8,3,9,2,3
2167,1,4,3,9,1,1
2168,1,4,2,9,3,1
2169,5,7,2,9,2,3
2170,3,5,3,10,3,2
2171,7,8,3,2,2,1
2172,7,6,3,9,1,2
2173,5,7,3,7,3,1
2174,3,2,2,3,2,1
2175,9,5,3,2,3,2
2176,5,8,3,7,1,1
2177,3,5,2,9,3,1
2178,3,8,3,7,3,1
2179,5,3,3,7,3,2
2180,7,8,1,8,2,3
2181,3,8,3,8,3,1
2182,5,8,2,2,1,1
2183,7,6,3,4,3,1
2184,5,6,3,8,1,2
2185,5,7,3,9,3,1
2186,9,7,3,8,3,1
2187,7,5,3,3,3,3
2188,1,8,2,8,2,1
2189,1,7,3,7,3,3
2190,3,8,2,7,3,1
2191,1,3,1,7,3,2
2192,7,7,3,7,1,1
2193,7,7,2,3,1,3
2194,5,7,2,7,3,1
2195,5,10,3,3,3,1
2196,6,7,3,6,2,2
2197,10,3,3,9,3,2
2198,7,7,2,9,3,3
2199,7,4,3,7,2,3
2200,5,1,2,9,2,2
2201,7,3,1,8,3,2
2202,3,8,3,8,1,3
2203,4,5,2,8,3,2
2204,7,8,1,7,3,2
2205,7,6,3,8,2,1
2206,5,8,1,9,3,1
2207,3,9,2,8,3,2
2208,3,3,3,3,2,1
2209,5,7,3,7,3,1
2210,7,7,2,8,1,1
2211,5,3,2,8,2,1
2212,5,6,1,8,2,3
2213,5,8,2,7,3,1
2214,5,7,3,7,3,1
2215,7,8,2,7,1,1
2216,3,7,2,8,1,1
2217,7,8,2,9,2,2
2218,5,8,3,5,3,2
2219,3,8,2,3,3,1
2220,9,3,3,8,3,1
2221,5,8,1,7,2,3
2222,7,7,1,9,1,2
2223,3,5,3,7,3,3
2224,1,5,3,9,3,1
2225,2,8,2,8,3,3
2226,7,8,3,8,3,1
2227,7,8,1,7,1,1
2228,5,7,2,1,1,1
2229,7,7,1,9,3,1
2230,3,3,1,7,1,2
2231,5,8,1,3,1,2
2232,7,5,2,8,3,1
2233,7,5,3,1,2,3
2234,3,8,3,9,2,3
2235,5,3,3,2,3,1
2236,8,1,3,9,1,1
2237,1,6,1,7,1,2
2238,7,8,1,9,2,1
2239,7,7,3,7,3,1
2240,7,8,2,9,2,1
2241,7,4,1,3,3,3
2242,2,7,2,4,1,1
2243,3,5,1,7,3,3
2244,10,7,3,8,3,1
2245,10,5,3,5,2,1
2246,2,5,2,6,2,2
2247,7,8,1,9,2,1
2248,2,6,3,7,1,1
2249,7,8,2,9,3,1
2250,2,6,2,9,3,1
2251,3,7,2,8,2,2
2252,2,6,2,3,3,2
2253,5,5,2,9,3,2
2254,3,7,3,9,3,1
2255,6,5,3,9,1,3
2256,5,4,3,9,2,2
2257,7,5,3,9,3,1
2258,7,5,3,8,1,1
2259,3,8,3,8,1,1
2260,3,8,3,9,3,1
2261,5,8,1,9,3,1
2262,9,8,1,9,2,1
2263,8,7,3,3,1,1
2264,5,5,3,5,3,1
2265,5,8,3,6,3,2
2266,5,8,2,7,2,3
2267,3,4,3,5,2,1
2268,7,8,3,7,3,1
2269,7,5,3,9,3,3
2270,7,8,3,9,3,2
2271,7,7,2,7,1,1
2272,5,7,3,9,2,3
2273,3,7,2,7,2,1
2274,9,8,3,8,2,1
2275,7,8,3,9,2,2
2276,7,4,1,9,2,2
2277,7,5,2,6,2,1
2278,5,5,1,9,3,1
2279,7,5,2,10,3,1
2280,7,7,1,8,1,2
2281,5,5,2,8,3,3
2282,3,9,1,3,3,2
2283,5,8,1,3,1,2
2284,4,10,2,3,3,2
2285,5,4,1,10,3,1
2286,9,7,3,5,2,3
2287,7,6,3,2,2,1
2288,9,3,1,8,3,2
2289,7,7,3,9,3,1
2290,3,7,2,9,1,2
2291,6,8,3,9,2,1
2292,8,7,1,7,3,2
2293,7,5,2,7,3,1
2294,7,8,3,9,2,1
2295,7,8,3,2,3,1
2296,5,9,2,9,3,2
2297,4,3,3,3,2,1
2298,7,8,2,8,3,3
2299,10,4,2,9,1,3
2300,7,8,3,3,2,1
2301,4,10,2,7,3,1
2302,7,7,2,1,2,1
2303,3,8,2,7,2,1
2304,7,8,2,10,3,2
2305,5,3,3,4,1,1
2306,3,5,3,8,2,2
2307,4,5,1,8,1,1
2308,8,7,3,7,3,3
2309,6,10,2,8,3,1
2310,3,8,3,2,3,3
2311,5,1,3,6,3,2
2312,7,7,2,8,1,3
2313,5,2,3,3,1,1
2314,6,8,2,8,3,1
2315,7,5,3,7,3,2
2316,7,8,3,3,1,2
2317,7,5,3,9,2,2
2318,5,6,3,7,3,3
2319,3,8,3,3,3,1
2320,5,5,3,1,3,2
2321,5,4,1,8,2,2
2322,5,2,3,7,2,2
2323,1,8,2,5,2,2
2324,5,8,2,7,3,1
2325,3,7,2,5,3,2
2326,7,3,1,3,3,1
2327,5,3,2,8,2,2
2328,5,8,2,9,3,2
2329,5,10,3,7,2,1
2330,5,8,3,7,3,2
2331,7,4,3,9,3,2
2332,5,4,3,2,3,1
2333,5,5,2,8,3,1
2334,10,8,2,1,1,1
2335,4,8,3,9,3,2
2336,5,5,1,9,3,1
2337,10,8,3,8,3,1
2338,10,5,3,10,3,3
2339,5,5,1,9,2,1
2340,7,8,3,8,1,3
2341,10,4,3,6,1,1
2342,3,8,2,3,3,2
2343,8,5,3,8,3,3
