ID,Reading Skill (Scale 1-10),Math Skill (Scale 1-10),Vocabulary Skill (Scale 1-3),Problem-Solving Confidence (Scale 1-10),Math Score (Scale 1-3),English Score (Scale 1-3)
2344,7,7,2,8,3,2
2345,5,8,3,7,2,1
2346,8,5,2,7,2,1
2347,3,2,1,8,3,1
2348,5,8,1,9,3,2
2349,6,7,2,3,2,1
2350,7,8,3,8,1,2
2351,7,7,1,7,3,1
2352,5,2,3,8,3,2
2353,3,3,1,3,2,1
2354,7,7,3,7,2,1
2355,7,6,2,7,3,1
2356,1,7,3,7,1,1
2357,5,7,3,7,1,1
2358,7,8,2,2,2,3
2359,5,7,3,8,3,1
2360,10,9,3,7,2,2
2361,3,5,1,3,1,1
2362,5,7,3,6,1,1
2363,5,9,2,9,2,2
2364,3,5,2,9,3,1
2365,2,7,3,3,3,1
2366,3,7,2,5,1,3
2367,4,8,3,7,3,1
2368,3,7,3,2,3,1
2369,5,5,1,8,1,1
2370,1,8,3,7,3,2
2371,8,9,1,9,3,2
2372,3,9,2,9,3,1
2373,5,8,2,1,3,1
2374,2,8,2,8,3,3
2375,5,7,2,7,2,1
2376,8,8,3,8,3,1
2377,3,5,3,8,3,1
2378,7,7,2,9,2,2
2379,3,5,3,10,1,3
2380,7,7,2,7,3,1
2381,10,8,3,5,2,1
2382,5,6,1,8,2,2
2383,7,5,3,7,2,1
2384,6,5,3,1,3,1
2385,7,7,3,8,3,1
2386,5,1,1,1,1,3
2387,2,3,3,7,2,3
2388,3,6,2,5,1,3
2389,6,8,3,7,2,2
2390,7,2,3,9,1,3
2391,7,3,1,7,3,3
2392,3,8,1,7,3,1
2393,7,7,2,8,2,1
2394,5,2,1,6,3,3
2395,7,7,3,8,3,3
2396,6,4,1,7,2,3
2397,5,9,2,8,1,3
2398,3,5,1,7,1,1
2399,10,7,3,6,3,1
2400,7,6,3,9,3,3
2401,1,5,2,8,2,1
2402,8,7,2,8,3,2
2403,10,6,3,8,2,1
2404,3,7,2,7,1,1
2405,7,7,3,8,3,1
2406,4,6,2,9,2,1
2407,5,7,3,3,3,1
2408,4,8,3,1,3,1
2409,6,9,2,9,3,2
2410,2,5,2,8,3,3
2411,1,8,3,7,2,2
2412,10,7,3,9,3,1
2413,9,8,1,2,1,1
2414,2,5,3,9,1,1
2415,3,3,2,7,2,2
2416,5,3,1,6,3,2
2417,4,8,2,9,3,1
2418,3,8,3,8,3,1
2419,6,1,3,7,3,2
2420,7,6,3,4,3,1
2421,5,7,1,8,1,3
2422,7,3,3,7,2,1
2423,2,10,1,7,3,1
2424,3,4,2,8,1,2
2425,8,3,1,9,3,1
2426,7,3,3,2,3,3
2427,5,7,2,9,1,2
2428,9,3,3,9,3,3
2429,8,5,3,1,3,1
2430,7,8,3,3,3,2
2431,3,8,3,7,2,1
2432,4,8,1,7,2,2
2433,6,5,1,8,3,1
2434,3,10,3,7,3,1
2435,8,5,3,3,2,1
2436,3,8,3,7,3,1
2437,7,7,2,10,2,2
2438,5,5,3,4,3,1
2439,6,5,1,7,2,3
2440,3,7,3,4,3,1
2441,3,7,1,7,3,1
2442,9,7,1,7,3,1
2443,3,6,1,9,2,1
2444,5,3,2,8,2,1
2445,5,7,3,8,2,2
2446,7,3,3,7,3,1
2447,5,1,1,9,3,1
2448,9,7,3,9,1,1
2449,6,7,3,4,3,1
2450,5,5,3,9,3,1
2451,7,8,3,1,1,2
2452,7,5,3,8,3,1
2453,1,8,2,8,3,1
2454,3,5,3,3,3,3
2455,7,5,3,8,1,2
2456,1,8,3,3,3,2
2457,5,7,2,8,3,1
2458,10,8,1,9,3,2
2459,10,6,1,7,3,1
2460,7,9,1,4,3,2
2461,5,5,3,9,2,1
2462,10,8,1,10,2,1
2463,6,7,3,5,3,1
2464,2,3,1,7,3,2
2465,7,7,3,7,3,1
2466,7,3,3,3,1,1
2467,4,9,2,3,2,1
2468,7,7,3,9,1,2
2469,7,7,2,8,2,1
2470,7,5,2,3,3,2
2471,7,4,3,7,3,2
2472,9,8,2,3,2,1
2473,5,8,1,3,1,3
2474,5,6,3,10,2,2
2475,1,8,2,7,2,2
2476,6,4,2,8,3,1
2477,7,5,1,8,2,1
2478,8,5,3,4,2,2
2479,7,5,3,8,2,1
2480,6,7,3,7,2,1
2481,10,9,1,2,1,3
2482,6,1,3,9,2,1
2483,3,8,1,7,3,3
2484,7,8,3,9,2,1
2485,7,7,3,9,3,1
2486,4,8,1,9,1,1
2487,7,7,2,8,3,3
2488,5,8,2,8,3,2
2489,5,8,3,9,1,3
2490,7,7,3,3,1,1
2491,5,8,3,8,3,2
2492,5,2,3,9,1,1
2493,5,8,3,9,2,3
2494,5,8,3,8,3,2
2495,5,3,3,8,2,3
2496,1,7,2,8,3,3
2497,7,7,3,8,2,3
2498,10,3,2,8,3,1
2499,4,6,3,9,3,2
2500,4,9,3,9,2,3
2501,7,5,2,9,2,2
2502,3,5,2,8,3,1
2503,10,8,1,9,3,2
2504,7,5,3,9,2,1
2505,1,7,3,9,3,1
2506,7,3,3,8,2,1
2507,7,7,2,1,3,1
2508,7,5,3,8,3,3
2509,6,6,3,8,2,2
2510,7,7,3,3,1,2
2511,5,1,3,7,3,3
2512,10,5,2,7,2,2
2513,7,8,2,8,3,3
2514,9,5,2,8,2,1
2515,8,8,3,8,3,1
2516,7,5,3,9,3,2
2517,7,7,2,8,3,3
2518,7,3,1,9,3,2
2519,10,7,3,4,2,2
2520,7,8,3,6,2,3
2521,5,8,2,7,2,2
2522,5,6,1,1,3,3
2523,7,5,3,9,1,2
2524,7,1,2,7,2,1
2525,6,5,3,5,2,3
2526,3,7,3,9,3,1
2527,7,5,3,9,3,1
2528,7,7,1,9,2,1
2529,8,3,2,9,3,2
2530,5,7,1,5,3,2
2531,2,8,2,9,2,2
2532,9,3,3,6,1,1
2533,3,7,3,9,3,2
2534,7,8,3,8,1,1
2535,6,8,2,2,2,3
2536,8,8,2,7,2,2
2537,5,3,2,10,1,2
2538,7,5,1,8,3,1
2539,7,9,2,9,2,3
2540,5,5,2,9,3,2
2541,5,5,2,8,1,1
2542,5,8,1,7,2,3
2543,5,4,3,10,2,1
2544,7,8,1,7,2,1
2545,7,8,3,6,2,3
2546,2,2,3,8,2,3
2547,5,9,3,9,1,1
2548,10,1,3,4,3,1
2549,5,3,3,7,2,1
2550,3,7,3,3,2,3
2551,5,3,3,9,3,3
2552,5,10,3,7,3,1
2553,5,7,2,7,3,2
2554,7,3,3,3,3,2
2555,7,8,2,1,3,2
2556,8,5,1,8,3,3
2557,6,8,3,6,3,1
2558,6,8,2,9,1,1
2559,6,5,2,9,1,2
2560,2,2,3,9,3,3
2561,5,7,1,7,3,1
2562,7,8,2,7,3,1
2563,3,9,3,9,2,2
2564,7,4,1,8,2,3
2565,5,1,2,7,1,1
2566,7,5,3,8,3,1
2567,5,9,1,8,2,2
2568,7,4,1,9,2,2
2569,7,8,3,8,1,2
2570,7,10,3,7,2,2
2571,5,1,3,9,2,1
2572,4,8,2,8,2,2
2573,3,3,3,9,3,2
2574,1,7,3,1,3,2
2575,7,8,3,9,2,3
2576,4,1,2,8,1,1
2577,2,5,3,9,2,2
2578,5,3,3,4,2,1
2579,7,8,2,8,1,1
2580,10,8,2,1,3,1
2581,6,7,2,4,1,1
2582,3,7,1,8,3,3
2583,5,8,2,8,2,1
2584,9,5,2,9,1,3
2585,8,1,3,7,3,2
2586,9,10,1,7,1,1
2587,10,5,1,8,3,3
2588,3,10,2,8,1,2
2589,3,3,1,8,3,1
2590,6,5,3,7,3,2
2591,5,7,2,8,3,1
2592,7,8,3,7,3,1
2593,7,5,2,7,2,3
2594,10,7,1,8,2,3
2595,10,8,3,9,1,2
2596,9,3,2,3,3,1
2597,7,3,3,9,1,2
2598,7,3,2,9,1,1
2599,3,3,3,7,1,3
2600,4,8,3,7,3,1
2601,7,5,3,8,1,3
2602,6,8,3,9,2,1
2603,10,8,2,8,3,1
2604,7,7,2,7,1,1
2605,2,5,3,8,2,2
2606,7,7,2,7,2,1
2607,5,7,3,7,2,1
2608,3,7,2,8,2,1
2609,7,5,2,9,3,1
2610,5,4,2,7,3,2
2611,3,8,2,2,3,1
2612,7,8,3,8,1,2
2613,7,7,1,7,3,2
2614,7,8,3,1,3,1
2615,7,8,3,5,3,2
2616,8,7,2,8,2,3
2617,6,5,2,8,2,3
2618,9,7,3,9,3,2
2619,7,7,1,7,3,3
2620,2,7,1,9,2,1
2621,2,5,3,9,3,2
2622,5,5,3,1,1,1
2623,3,8,2,9,2,3
2624,7,5,2,1,3,2
2625,10,8,1,8,1,2
2626,10,3,3,10,3,2
2627,7,8,3,7,2,1
2628,5,7,3,9,3,2
2629,5,7,3,7,2,2
2630,7,3,2,9,1,1
2631,7,5,1,7,1,1
2632,6,8,2,8,3,2
2633,4,8,2,7,2,3
2634,5,8,3,3,1,2
2635,7,2,1,8,2,3
2636,7,3,2,8,3,2
2637,8,7,3,4,3,1
2638,1,4,2,8,1,2
2639,3,7,1,7,3,1
2640,10,3,3,9,1,2
2641,9,8,2,5,3,2
2642,7,7,3,9,2,1
2643,5,7,3,9,2,1
2644,6,7,3,9,3,3
2645,8,7,2,3,2,2
2646,3,7,2,8,2,2
2647,7,7,2,8,3,1
2648,9,3,3,9,2,1
2649,3,8,3,7,1,1
2650,7,8,1,9,2,1
2651,7,1,1,9,3,1
2652,10,10,3,8,2,2
2653,7,5,3,3,3,2
2654,7,6,3,3,3,1
2655,8,5,1,8,3,1
2656,7,9,2,3,2,3
2657,7,7,3,3,2,1
2658,5,3,3,7,3,1
2659,5,7,3,10,2,1
2660,5,1,2,9,3,2
2661,7,7,2,7,3,2
2662,5,6,1,10,2,1
2663,10,2,1,5,2,1
2664,5,7,3,2,3,2
2665,7,7,2,9,2,2
2666,7,7,3,3,3,2
2667,7,8,2,10,1,3
2668,2,3,3,3,3,1
2669,9,8,3,9,3,1
2670,7,8,3,3,3,1
2671,6,7,3,9,2,1
2672,8,7,3,9,2,1
2673,7,5,1,3,2,3
2674,5,5,3,8,2,2
2675,3,5,3,7,2,2
2676,5,1,3,8,2,2
2677,3,8,2,8,3,1
2678,3,7,3,7,3,2
2679,9,7,2,10,3,2
2680,7,2,2,7,1,1
2681,3,5,3,8,3,1
2682,7,8,2,10,1,1
2683,4,7,2,3,3,1
2684,5,7,1,7,2,3
2685,4,8,2,8,2,3
2686,7,6,2,8,3,2
2687,3,2,1,8,1,1
2688,7,7,3,3,2,1
2689,3,5,3,10,2,1
2690,1,7,3,8,3,1
2691,10,7,1,9,2,2
2692,5,5,2,3,3,3
2693,7,5,2,3,3,1
2694,1,7,3,7,1,2
2695,5,7,2,1,2,1
2696,5,2,3,2,2,2
2697,10,7,3,9,2,1
2698,7,8,3,8,3,3
2699,3,5,3,9,2,2
2700,3,10,2,7,3,2
2701,8,1,3,9,3,1
2702,2,8,3,7,3,2
2703,5,7,3,3,1,2
2704,5,8,3,8,3,2
2705,7,3,3,8,2,1
2706,6,1,3,7,3,1
2707,5,8,3,5,3,3
2708,10,7,3,9,2,2
2709,7,5,3,8,2,3
2710,5,5,3,7,3,3
2711,10,7,1,2,1,2
2712,7,7,3,2,2,2
2713,7,10,2,5,2,2
2714,7,3,1,7,3,2
2715,5,1,3,8,2,1
2716,7,7,3,8,3,1
2717,7,8,2,1,2,2
2718,7,4,2,8,2,2
2719,7,5,2,9,2,2
2720,7,7,3,9,3,2
2721,3,8,3,2,2,3
2722,5,2,2,3,1,1
2723,7,9,1,3,3,1
2724,3,5,3,7,2,1
2725,5,7,3,7,2,2
2726,7,6,3,8,2,1
2727,5,8,2,7,3,1
2728,3,8,3,8,3,2
2729,3,10,2,9,3,1
2730,6,4,3,9,3,3
2731,5,8,1,8,2,1
2732,1,7,3,5,2,3
2733,7,8,3,8,2,1
2734,2,8,1,9,3,1
2735,3,7,2,9,3,1
2736,7,8,3,9,3,1
2737,5,7,2,7,2,1
2738,4,4,3,8,1,2
2739,7,7,3,3,1,2
2740,5,8,3,6,2,1
2741,3,9,1,8,3,3
2742,2,5,2,4,1,1
2743,3,5,3,8,1,1
2744,7,7,3,3,2,2
2745,8,5,1,8,3,1
2746,8,7,3,7,3,2
2747,5,8,2,6,1,1
2748,7,5,2,9,3,3
2749,5,3,1,7,3,1
2750,5,1,3,9,3,3
2751,7,3,3,1,3,2
2752,5,7,2,8,2,1
2753,5,7,2,4,1,2
2754,1,5,3,8,2,3
2755,6,5,3,3,3,1
2756,7,7,2,8,2,1
2757,5,5,2,9,2,1
2758,3,8,3,3,2,2
2759,5,7,2,9,3,1
2760,7,5,3,8,2,1
2761,3,7,2,7,1,3
2762,5,8,2,9,3,1
2763,7,1,3,7,3,2
2764,5,4,2,8,3,2
2765,7,8,3,9,1,2
2766,6,5,3,3,2,1
2767,7,5,3,8,3,2
2768,8,2,1,5,3,1
2769,5,1,3,8,2,2
2770,7,8,3,9,3,2
2771,5,7,3,7,2,1
2772,7,5,2,2,2,2
2773,4,7,2,9,3,1
2774,7,7,3,8,2,3
2775,9,7,3,7,3,2
2776,4,8,1,7,1,2
2777,7,8,3,5,2,1
2778,5,8,3,9,2,2
2779,10,1,3,3,2,2
2780,8,2,2,8,3,2
2781,7,3,2,9,3,2
2782,7,7,2,8,3,1
2783,1,3,2,3,3,1
2784,1,4,1,5,3,3
2785,1,5,2,8,3,1
2786,5,8,3,7,3,1
2787,3,8,2,4,2,1
2788,7,7,2,8,3,3
2789,2,8,3,3,1,2
2790,7,5,3,2,3,3
2791,7,7,2,8,3,2
2792,10,8,3,3,3,3
2793,10,2,2,3,2,1
2794,7,7,2,7,2,2
2795,5,2,2,9,2,3
2796,7,8,3,9,3,1
2797,5,5,2,3,2,1
2798,9,8,3,7,3,1
2799,7,8,1,8,3,2
2800,5,8,3,3,3,1
2801,7,5,3,8,3,2
2802,7,4,1,1,3,3
2803,7,7,3,9,3,3
2804,7,8,1,5,2,1
2805,5,5,3,9,3,2
2806,3,3,3,7,1,1
2807,7,8,2,9,3,1
2808,7,1,2,9,1,1
2809,7,8,2,9,3,1
2810,5,8,3,9,3,2
2811,8,5,3,9,2,3
2812,7,4,3,7,3,3
2813,3,3,2,7,2,2
2814,2,3,3,9,2,1
2815,7,8,3,1,3,1
2816,7,7,2,8,2,1
2817,7,8,3,3,2,1
2818,5,7,2,2,1,2
2819,7,6,3,9,2,2
2820,3,9,3,9,3,2
2821,7,7,2,3,1,2
2822,7,6,3,8,1,3
2823,4,3,1,8,3,2
2824,5,5,3,7,3,1
2825,7,8,3,2,2,3
2826,4,7,2,9,2,2
2827,7,7,2,7,3,1
2828,2,8,1,7,2,2
2829,7,3,2,8,2,2
2830,10,5,3,7,2,3
2831,2,4,1,9,2,1
2832,7,6,3,9,2,1
2833,7,7,3,7,3,2
2834,3,8,2,1,1,1
2835,7,7,3,8,2,1
2836,3,3,1,9,3,3
2837,3,3,2,9,2,2
2838,5,1,1,9,2,1
2839,5,5,1,8,1,1
2840,7,8,2,8,3,3
2841,7,8,1,8,2,2
2842,4,5,3,9,2,3
2843,7,6,2,7,3,1
2844,3,1,2,9,3,1
2845,3,7,3,9,3,1
2846,7,2,3,8,3,3
2847,7,8,2,6,2,1
2848,5,5,1,9,3,2
2849,1,3,2,9,3,3
2850,7,8,2,8,2,2
2851,5,8,1,3,2,1
2852,5,9,3,2,3,1
2853,3,8,3,9,3,1
2854,9,8,2,7,3,2
2855,2,10,1,8,2,2
2856,4,8,3,8,3,1
2857,3,8,3,9,2,3
2858,7,6,1,3,3,1
2859,3,3,3,10,2,1
2860,5,9,2,7,1,2
2861,7,5,3,9,2,1
2862,3,7,2,7,1,1
2863,5,7,3,8,3,1
2864,9,1,2,7,1,3
2865,7,8,3,7,2,2
2866,7,8,1,7,2,3
2867,1,8,2,6,1,3
2868,7,5,3,4,1,2
2869,5,7,3,5,3,1
2870,7,6,3,3,2,2
2871,8,5,3,9,3,1
2872,7,8,2,9,2,1
2873,5,8,3,7,3,1
2874,10,8,3,8,2,1
2875,5,8,2,5,3,1
2876,5,7,2,9,3,1
2877,1,8,1,9,3,1
2878,3,8,3,8,2,2
2879,3,3,2,10,3,1
2880,9,4,3,8,1,2
2881,4,7,1,9,3,1
2882,7,3,3,10,2,1
2883,7,7,2,9,3,1
2884,7,8,2,10,3,2
2885,1,10,3,7,3,2
2886,7,3,3,3,3,2
2887,7,5,3,3,3,1
2888,7,4,1,8,2,1
2889,3,3,2,3,3,2
2890,7,4,3,7,3,2
2891,6,7,3,8,2,3
2892,1,6,2,7,2,2
2893,9,7,2,8,3,3
2894,7,7,3,5,2,1
2895,5,5,3,9,3,1
2896,3,7,2,9,1,3
2897,6,4,3,4,3,2
2898,7,7,3,8,3,1
2899,9,5,3,1,3,3
2900,5,5,2,9,3,2
2901,5,5,3,3,3,1
2902,5,8,2,7,3,1
2903,6,3,3,8,2,1
2904,7,5,3,10,3,3
2905,9,8,3,7,3,3
2906,10,8,3,1,2,1
2907,5,5,3,9,1,1
2908,1,1,2,9,1,1
2909,4,7,2,5,2,2
2910,5,10,3,9,3,2
2911,5,5,3,9,3,1
2912,3,8,2,7,2,1
2913,7,10,1,7,3,2
2914,1,10,3,2,3,1
2915,7,8,3,8,3,1
2916,9,8,1,7,2,1
2917,7,3,3,9,1,3
2918,10,5,3,8,1,2
2919,1,6,3,9,3,1
2920,6,7,2,2,3,2
2921,7,5,1,1,3,2
2922,7,5,2,3,3,1
2923,7,9,3,9,2,1
2924,5,7,3,9,3,1
2925,7,3,3,7,2,1
2926,5,7,1,1,3,2
2927,7,9,2,9,2,1
2928,3,8,3,8,3,1
2929,9,3,3,6,2,3
2930,2,5,2,9,1,1
2931,3,8,3,2,1,1
2932,8,8,3,8,3,2
2933,7,5,1,4,3,1
2934,3,7,3,3,2,3
2935,1,8,3,8,1,1
2936,3,3,3,9,2,2
2937,5,7,3,4,3,2
2938,7,8,2,3,2,1
2939,8,5,3,7,3,2
2940,7,6,3,9,3,1
2941,4,8,2,8,2,1
2942,2,5,2,8,3,2
2943,3,5,3,3,3,1
2944,7,9,1,3,2,1
2945,7,6,2,4,3,1
2946,7,1,2,6,1,2
2947,7,5,3,8,3,2
2948,3,1,1,8,1,1
2949,5,5,2,9,3,1
2950,2,5,3,9,2,2
2951,3,8,3,1,3,1
2952,7,8,2,9,1,2
2953,5,10,2,7,3,2
2954,5,7,3,8,3,1
2955,7,3,2,8,2,1
2956,2,8,3,3,2,2
2957,5,7,2,8,3,1
2958,5,7,2,8,3,3
2959,5,6,3,8,2,2
2960,3,8,3,6,2,3
2961,4,8,2,8,2,1
2962,2,5,1,9,3,3
2963,5,3,3,3,3,2
2964,1,1,1,9,1,1
2965,7,7,3,3,1,1
2966,7,7,1,2,3,2
2967,5,8,3,6,2,3
2968,7,8,2,9,2,1
2969,7,8,2,3,2,1
2970,1,1,3,8,2,1
2971,5,3,2,9,1,3
2972,6,5,1,3,1,2
2973,2,7,2,6,2,2
2974,7,5,3,9,2,2
2975,10,5,1,10,2,2
2976,7,4,2,7,1,3
2977,3,7,2,8,2,3
2978,7,8,3,7,3,1
2979,3,7,3,9,3,3
2980,1,1,3,9,3,1
2981,5,9,3,8,2,1
2982,10,3,1,7,2,2
2983,1,8,1,6,3,1
2984,4,7,3,8,3,3
2985,10,7,1,8,3,1
2986,5,8,3,8,1,1
2987,5,7,3,9,1,1
2988,7,9,3,9,2,1
2989,7,8,3,8,3,2
2990,5,9,3,7,1,2
2991,7,3,3,8,3,3
2992,7,8,2,7,2,1
2993,3,6,3,7,3,3
2994,7,7,2,8,2,1
2995,5,6,1,9,1,2
2996,9,4,2,10,3,2
2997,7,8,2,7,3,1
2998,1,8,3,8,2,1
2999,7,7,1,7,3,3
3000,3,7,3,10,3,2
3001,7,8,3,9,2,1
3002,3,8,2,9,2,1
3003,7,8,3,8,3,1
3004,3,3,1,6,3,1
3005,7,7,2,4,2,2
3006,7,10,3,7,1,2
3007,4,7,1,8,2,1
3008,3,5,3,8,2,1
3009,3,8,3,9,3,2
3010,4,8,3,7,3,1
3011,5,8,2,8,3,1
3012,7,9,1,8,2,2
3013,6,5,3,7,2,1
3014,1,8,2,8,3,3
3015,7,8,3,9,3,3
3016,5,6,1,3,1,1
3017,7,7,2,8,3,2
3018,7,4,3,10,2,1
3019,3,5,2,7,2,2
3020,5,3,3,3,1,1
3021,3,7,3,8,2,3
3022,6,10,2,9,1,2
3023,2,5,3,9,3,1
3024,7,10,2,9,2,2
3025,2,8,3,3,2,2
3026,7,8,3,9,1,1
3027,3,7,3,9,3,2
3028,2,7,3,4,2,2
3029,4,2,3,9,2,1
3030,3,7,3,9,2,2
3031,10,8,3,10,3,1
3032,2,1,1,8,2,1
3033,7,6,2,7,2,1
3034,5,9,3,7,3,3
3035,4,8,2,1,3,2
3036,9,8,3,3,3,1
3037,7,5,3,3,2,1
3038,3,5,2,3,3,1
3039,5,7,2,7,3,3
3040,3,7,3,9,2,3
3041,7,5,1,9,2,3
3042,3,7,2,9,3,2
3043,2,7,2,8,1,1
3044,9,9,3,9,2,1
3045,3,7,1,9,3,2
3046,7,3,1,8,3,2
3047,4,9,1,9,3,1
3048,5,10,2,9,3,1
3049,7,7,1,8,2,1
3050,4,4,2,8,3,1
3051,7,3,3,9,2,3
3052,9,5,2,9,3,1
3053,5,1,3,8,3,2
3054,7,8,2,7,3,2
3055,5,8,3,3,3,1
3056,7,7,2,1,3,1
3057,7,8,3,3,1,1
3058,5,7,3,7,3,2
3059,5,3,3,7,2,1
3060,5,7,3,7,3,1
3061,1,8,3,9,1,2
3062,7,3,3,8,2,1
3063,1,8,2,9,2,1
3064,7,8,3,10,2,1
3065,10,10,1,7,2,1
3066,3,5,1,3,3,1
3067,9,4,1,9,2,2
3068,7,8,1,9,1,1
3069,5,8,3,7,3,3
3070,5,6,3,3,1,2
3071,7,4,2,8,3,1
3072,2,7,3,9,3,1
3073,7,3,3,8,2,2
3074,7,8,3,7,3,3
3075,7,7,2,10,2,3
3076,4,9,2,1,2,1
3077,9,1,3,8,3,2
3078,7,7,3,8,3,1
3079,7,5,3,1,3,2
3080,5,3,2,8,3,1
3081,1,7,1,1,1,2
3082,7,7,3,7,3,3
3083,5,8,2,9,2,1
3084,3,8,1,7,3,2
3085,7,1,3,3,3,3
3086,5,3,3,9,1,1
3087,5,10,3,8,3,3
3088,7,8,2,9,3,2
3089,7,5,1,5,1,1
3090,7,6,3,7,1,3
3091,8,7,2,7,2,1
3092,7,8,2,8,2,1
3093,1,10,2,10,3,1
3094,9,8,3,9,3,2
3095,5,5,2,9,3,1
3096,5,8,1,8,3,1
3097,5,1,3,1,2,1
3098,5,5,1,8,2,1
3099,6,7,1,9,3,2
3100,1,4,2,8,3,2
3101,7,8,3,8,3,3
3102,7,8,2,7,3,3
3103,6,1,3,3,2,1
3104,9,8,3,9,3,1
3105,7,8,2,7,3,1
3106,7,5,2,7,2,2
