ID,Reading Skill (Scale 1-10),Math Skill (Scale 1-10),Vocabulary Skill (Scale 1-3),Problem-Solving Confidence (Scale 1-10),Math Score (Scale 1-3),English Score (Scale 1-3)
4634,7,8,3,9,2,1
4635,3,5,2,7,3,2
4636,5,8,3,5,3,1
4637,5,6,3,8,2,2
4638,1,5,1,6,2,3
4639,8,8,3,7,3,2
4640,5,7,2,9,3,1
4641,7,1,2,8,2,3
4642,10,8,3,6,2,2
4643,5,5,3,4,2,1
4644,5,8,3,7,3,3
4645,7,5,1,7,2,1
4646,9,7,3,7,1,2
4647,6,3,3,9,1,3
4648,7,8,3,4,1,1
4649,7,7,3,1,2,2
4650,7,3,1,9,3,1
4651,7,8,2,7,3,1
4652,5,5,3,7,2,3
4653,4,6,3,7,3,1
4654,7,5,1,1,3,2
4655,6,8,2,7,2,2
4656,5,5,3,7,3,2
4657,5,7,2,7,2,3
4658,7,7,3,2,3,1
4659,7,8,1,6,3,1
4660,2,4,3,9,2,2
4661,7,1,2,4,1,1
4662,7,7,2,9,2,3
4663,5,7,1,9,3,1
4664,7,7,3,7,1,1
4665,7,7,3,7,2,1
4666,1,5,2,3,3,2
4667,8,8,3,9,2,3
4668,1,2,3,7,1,2
4669,5,8,2,8,2,1
4670,5,6,3,8,2,1
4671,4,5,2,7,3,2
4672,2,5,3,7,2,1
4673,5,5,3,9,3,2
4674,10,9,1,10,3,2
4675,2,7,2,7,2,1
4676,7,9,2,8,3,2
4677,5,5,2,9,2,2
4678,5,7,2,6,1,2
4679,7,8,3,8,1,1
4680,5,7,1,8,3,2
4681,10,1,3,7,3,3
4682,1,9,2,8,3,1
4683,8,8,3,3,3,1
4684,7,7,2,9,2,1
4685,7,8,2,4,3,3
4686,8,10,3,7,2,2
4687,5,8,3,5,3,2
4688,5,7,3,7,1,2
4689,2,2,1,5,1,1
4690,3,7,3,7,1,3
4691,3,8,3,7,3,3
4692,6,5,3,3,2,2
4693,3,7,1,7,2,2
4694,3,5,3,6,3,1
4695,3,8,3,8,2,1
4696,10,2,3,9,2,1
4697,5,7,3,7,2,1
4698,7,7,2,8,2,3
4699,8,7,3,3,3,1
4700,8,3,1,10,3,1
4701,2,3,2,4,3,2
4702,7,8,2,7,3,2
4703,4,5,1,8,2,2
4704,4,3,1,8,3,1
4705,2,5,3,7,2,2
4706,5,3,3,8,2,1
4707,6,7,3,7,2,3
4708,3,8,3,7,1,2
4709,5,3,1,3,2,2
4710,9,9,2,8,2,1
4711,7,8,2,9,1,2
4712,7,5,2,9,3,1
4713,3,5,1,9,2,1
4714,2,3,3,2,3,1
4715,10,3,3,9,2,2
4716,7,7,2,7,3,1
4717,6,8,3,8,3,2
4718,5,7,3,4,1,1
4719,1,3,3,8,3,1
4720,7,4,3,8,3,1
4721,7,8,3,8,1,1
4722,8,5,3,8,2,2
4723,6,8,3,7,2,1
4724,6,6,2,3,2,2
4725,3,5,3,8,3,1
4726,10,10,3,10,3,2
4727,7,7,2,8,3,1
4728,7,5,2,9,3,3
4729,7,5,3,6,3,1
4730,7,7,2,3,2,3
4731,5,5,3,10,3,3
4732,10,10,2,3,2,2
4733,2,7,2,9,2,1
4734,1,8,3,4,3,2
4735,3,3,1,1,1,1
4736,10,8,3,8,3,1
4737,5,7,1,5,3,2
4738,5,8,3,8,3,1
4739,5,7,3,9,3,3
4740,9,1,2,8,3,1
4741,6,8,3,2,2,1
4742,7,7,2,7,3,1
4743,5,5,3,7,1,1
4744,7,4,3,3,3,2
4745,3,7,3,8,3,1
4746,5,7,3,6,2,1
4747,5,1,3,3,3,1
4748,3,5,1,8,3,1
4749,5,5,2,9,2,3
4750,3,7,2,3,1,3
4751,3,6,3,9,3,1
4752,7,7,1,8,1,1
4753,3,5,3,5,2,2
4754,1,9,3,8,3,2
4755,3,4,3,9,2,1
4756,5,7,3,7,3,1
4757,5,7,2,9,3,1
4758,10,7,3,9,1,1
4759,7,7,2,9,3,3
4760,3,5,3,7,2,2
4761,5,8,3,3,2,1
4762,1,7,3,8,3,2
4763,3,7,3,3,1,1
4764,3,7,2,8,3,1
4765,5,10,3,9,2,2
4766,2,7,3,2,3,2
4767,1,7,1,9,2,3
4768,8,7,1,8,3,2
4769,8,9,2,9,2,2
4770,9,8,2,7,2,3
4771,7,7,1,8,1,1
4772,4,8,2,7,2,3
4773,7,7,3,8,3,2
4774,1,8,1,7,2,1
4775,5,8,3,9,2,1
4776,8,1,2,9,3,2
4777,5,7,1,8,2,1
4778,2,7,2,9,3,1
4779,6,7,3,8,2,2
4780,1,5,1,5,1,2
4781,7,10,1,8,3,1
4782,7,8,3,7,2,1
4783,3,8,3,8,3,2
4784,5,5,3,8,1,1
4785,3,7,2,9,2,1
4786,7,7,2,4,3,1
4787,7,8,2,9,1,3
4788,7,4,2,7,3,1
4789,7,8,2,9,2,1
4790,2,10,1,7,2,2
4791,5,4,3,9,2,1
4792,9,8,2,2,1,3
4793,5,9,3,8,2,2
4794,5,8,3,5,3,1
4795,7,5,2,9,3,1
4796,7,8,2,4,3,1
4797,2,8,1,8,3,1
4798,5,5,3,9,3,2
4799,5,4,2,8,3,2
4800,5,7,3,9,2,3
4801,5,1,3,6,2,3
4802,3,8,3,9,2,1
4803,3,5,1,9,3,1
4804,10,3,3,7,3,1
4805,7,7,3,8,3,3
4806,7,1,2,2,1,1
4807,7,8,3,3,3,2
4808,10,7,3,6,3,2
4809,7,8,3,7,3,2
4810,2,5,1,9,3,1
4811,5,5,3,8,3,3
4812,9,4,3,7,2,2
4813,3,2,3,2,2,1
4814,5,4,3,7,3,1
4815,7,1,3,7,1,1
4816,5,7,3,3,3,2
4817,7,7,3,8,3,3
4818,5,8,3,6,3,2
4819,5,1,3,9,2,1
4820,3,10,3,9,2,1
4821,7,5,3,5,3,1
4822,9,7,3,3,3,1
4823,7,1,1,7,2,1
4824,5,8,3,9,3,2
4825,7,3,1,9,2,1
4826,5,5,3,2,3,3
4827,7,5,3,4,3,1
4828,3,5,3,9,2,2
4829,7,7,3,9,2,1
4830,7,5,2,8,3,1
4831,1,7,2,8,2,3
4832,7,7,3,6,3,1
4833,5,5,3,9,2,1
4834,3,8,2,8,2,1
4835,6,5,3,5,2,1
4836,6,5,1,8,1,2
4837,7,8,2,6,3,2
4838,7,8,3,7,2,3
4839,3,8,3,7,3,2
4840,8,5,3,7,3,3
4841,5,5,1,2,2,3
4842,4,3,3,5,1,1
4843,3,5,3,3,3,2
4844,7,5,2,8,3,1
4845,7,9,2,9,2,1
4846,2,8,3,7,2,3
4847,4,8,3,8,2,1
4848,8,8,3,7,2,1
4849,3,9,1,8,2,1
4850,3,8,3,7,2,3
4851,5,7,3,9,2,1
4852,8,8,3,9,2,2
4853,7,10,1,7,3,3
4854,4,2,3,9,2,1
4855,5,4,1,10,3,1
4856,5,2,3,3,2,1
4857,5,8,1,9,3,2
4858,4,8,2,5,3,1
4859,3,7,2,7,2,3
4860,7,8,1,7,3,1
4861,3,8,2,7,3,1
4862,7,8,2,7,2,1
4863,5,8,2,8,3,1
4864,5,8,2,7,3,2
4865,7,8,3,1,2,2
4866,9,8,1,9,2,3
4867,1,4,2,8,3,1
4868,5,6,2,9,2,1
4869,4,5,3,8,1,2
4870,1,7,3,7,3,1
4871,5,6,3,9,2,1
4872,5,5,3,6,3,3
4873,4,5,3,9,3,1
4874,7,4,2,8,2,2
4875,7,5,2,1,2,1
4876,8,8,2,9,1,1
4877,3,6,3,8,3,1
4878,4,7,2,6,3,1
4879,5,3,1,7,1,1
4880,7,8,1,8,1,1
4881,2,7,2,8,1,3
4882,7,5,3,3,2,3
4883,8,7,2,9,2,3
4884,7,7,3,7,3,2
4885,7,8,2,7,3,2
4886,3,3,3,5,2,2
4887,4,8,3,7,2,1
4888,7,3,3,7,3,2
4889,5,4,1,2,3,3
4890,5,7,2,3,1,1
4891,7,1,3,9,2,3
4892,8,7,1,7,1,1
4893,2,5,1,7,3,2
4894,7,3,3,9,3,1
4895,7,5,1,9,3,3
4896,5,8,3,9,2,1
4897,10,3,2,7,2,2
4898,3,7,2,2,1,1
4899,7,2,2,10,2,2
4900,5,7,3,9,2,1
4901,7,7,3,8,2,1
4902,9,5,3,9,3,1
4903,8,7,1,8,2,1
4904,7,7,2,4,3,2
4905,2,3,1,1,3,1
4906,5,7,2,8,3,2
4907,4,7,3,9,1,1
4908,9,5,3,8,3,3
4909,7,7,3,3,1,1
4910,7,4,3,9,2,1
4911,7,3,2,7,3,1
4912,9,7,3,7,3,1
4913,9,6,2,5,2,2
4914,6,3,2,8,3,1
4915,5,8,2,3,2,1
4916,3,8,1,8,1,3
4917,7,1,3,8,3,2
4918,7,2,1,3,3,1
4919,3,4,3,4,1,1
4920,7,3,3,3,2,1
4921,6,8,2,5,3,1
4922,9,4,3,3,3,1
4923,7,5,2,7,3,2
4924,5,7,2,8,2,3
4925,7,1,2,7,2,1
4926,7,8,3,8,2,1
4927,1,8,3,5,3,2
4928,5,4,3,8,1,2
4929,2,5,2,9,3,2
4930,7,7,3,9,1,2
4931,8,7,3,9,3,2
4932,7,8,3,1,3,1
4933,1,5,2,3,3,1
4934,6,5,1,9,2,1
4935,9,5,1,7,3,3
4936,7,7,1,9,2,1
4937,10,7,2,9,2,1
4938,7,8,2,5,2,1
4939,7,5,1,3,1,2
4940,9,3,3,9,2,2
4941,5,7,2,8,3,1
4942,5,6,3,4,3,1
4943,3,8,2,9,2,1
4944,7,5,3,9,3,2
4945,7,6,3,9,2,1
4946,2,8,3,7,1,1
4947,5,7,3,3,1,2
4948,7,8,3,9,2,2
4949,3,3,1,7,1,1
4950,7,5,3,7,2,1
4951,7,4,3,7,3,1
4952,7,3,3,9,3,3
4953,5,5,3,8,3,1
4954,8,8,2,9,1,2
4955,2,8,1,8,2,3
4956,7,5,2,5,3,1
4957,1,10,3,7,1,1
4958,2,8,2,2,3,3
4959,3,3,2,8,1,1
4960,7,8,2,9,3,1
4961,5,8,2,9,3,1
4962,5,2,2,9,1,3
4963,4,8,3,9,3,3
4964,7,2,2,9,2,1
4965,8,5,2,9,3,1
4966,5,3,3,9,3,1
4967,5,8,2,3,2,3
4968,7,1,3,9,3,1
4969,5,2,3,7,3,2
4970,7,8,3,2,2,1
4971,3,7,3,8,2,2
4972,3,6,1,7,3,1
4973,7,3,3,9,2,2
4974,3,3,2,3,3,3
4975,8,5,2,5,2,2
4976,5,6,3,9,2,1
4977,9,6,3,8,2,2
4978,7,7,2,9,1,3
4979,7,3,2,8,3,1
4980,5,2,3,9,1,3
4981,3,7,2,7,2,1
4982,5,10,2,9,2,3
4983,7,8,2,9,3,3
4984,1,8,3,6,2,1
4985,7,8,2,9,1,1
4986,1,8,1,8,2,1
4987,5,4,1,9,3,1
4988,7,8,1,7,3,1
4989,4,8,3,8,2,2
4990,7,6,2,9,1,1
4991,5,8,2,8,3,2
4992,8,10,3,5,3,1
4993,9,5,1,9,2,2
4994,3,7,2,1,1,2
4995,3,4,1,9,2,2
4996,1,6,3,8,3,2
4997,5,8,1,9,2,1
4998,3,5,2,7,2,2
4999,6,8,3,4,3,2
5000,7,6,3,8,3,1
5001,3,5,2,7,3,2
5002,3,8,3,7,2,1
5003,7,7,1,6,2,1
5004,3,1,1,9,2,2
5005,5,8,3,8,2,1
5006,10,9,3,8,1,2
5007,8,3,2,9,3,2
5008,3,7,1,9,3,1
5009,7,8,3,8,1,2
5010,8,10,2,3,2,1
5011,7,8,3,6,3,1
5012,4,9,3,8,3,2
5013,5,7,2,8,2,2
5014,5,8,3,9,2,2
5015,9,4,3,3,3,2
5016,7,7,3,8,2,2
5017,9,8,3,9,3,1
5018,4,7,2,4,3,1
5019,3,7,1,7,3,1
5020,7,7,3,8,3,1
5021,5,8,3,8,2,1
5022,5,8,3,9,2,2
5023,7,7,2,7,3,1
5024,7,2,1,8,3,3
5025,5,7,3,2,1,1
5026,3,3,3,8,3,1
5027,7,8,3,9,2,2
5028,3,7,2,6,3,2
5029,9,3,3,7,1,3
5030,4,8,1,8,1,2
5031,6,5,2,1,2,2
5032,5,2,3,7,2,2
5033,5,7,1,2,3,1
5034,5,3,1,7,3,1
5035,5,7,2,9,2,2
5036,5,9,2,9,3,1
5037,5,7,3,9,2,1
5038,7,5,1,3,3,2
5039,10,8,2,7,3,1
5040,5,10,2,3,2,1
5041,5,8,2,8,2,3
5042,5,7,3,7,3,1
5043,7,8,2,7,3,3
5044,8,6,3,9,3,1
5045,7,6,3,4,3,2
5046,7,3,3,6,2,2
5047,7,8,2,8,2,3
5048,7,7,2,7,3,1
5049,5,5,3,9,3,1
5050,10,7,1,8,2,1
5051,7,8,3,3,2,2
5052,3,7,3,8,3,2
5053,7,6,2,9,3,1
5054,8,5,2,2,3,2
5055,7,7,3,8,2,1
5056,4,1,3,9,3,2
5057,4,7,2,5,2,3
5058,5,7,3,8,3,3
5059,7,5,3,7,2,2
5060,4,8,2,7,2,2
5061,3,8,3,6,2,2
5062,5,8,3,8,3,3
5063,5,6,3,7,3,1
5064,1,5,1,7,3,1
5065,5,8,3,9,2,1
5066,2,5,2,9,3,1
5067,3,1,2,8,3,1
5068,1,7,2,9,1,1
5069,5,7,3,5,3,2
5070,5,1,2,9,2,1
5071,10,7,2,9,3,2
5072,4,1,3,8,3,1
5073,3,8,3,9,1,2
5074,9,2,2,7,3,2
5075,8,8,2,3,3,2
5076,7,5,1,2,3,2
5077,7,5,3,8,1,1
5078,7,5,3,8,3,2
5079,7,8,3,9,3,1
5080,10,8,3,9,2,1
5081,5,8,2,5,2,2
5082,7,7,3,10,2,2
5083,6,8,2,9,1,2
5084,7,8,2,3,3,1
5085,4,7,1,3,1,2
5086,7,1,3,8,2,2
5087,5,3,3,7,3,2
5088,3,5,3,9,3,3
5089,4,5,3,8,2,1
5090,5,5,3,7,3,1
5091,7,4,1,9,2,1
5092,5,8,2,1,3,2
5093,7,10,3,3,2,1
5094,7,8,1,8,2,1
5095,7,6,3,9,2,3
5096,5,7,3,3,1,3
5097,5,8,2,7,3,1
5098,3,8,2,9,3,2
5099,5,3,2,7,2,2
5100,5,8,3,8,3,3
5101,5,2,1,9,3,2
5102,3,7,3,8,1,2
5103,5,8,3,9,2,3
5104,5,8,2,9,2,2
5105,1,8,2,9,2,1
5106,5,7,2,2,3,2
5107,2,7,3,3,1,2
5108,5,7,3,9,3,1
5109,5,4,2,3,2,2
5110,7,5,3,5,3,1
5111,7,5,3,3,3,1
5112,7,8,1,9,3,1
5113,2,8,1,8,3,3
5114,7,8,3,9,1,3
5115,3,8,3,7,1,2
5116,4,9,3,9,2,2
5117,2,3,1,9,3,3
5118,4,5,3,10,1,3
5119,9,3,3,8,3,1
5120,7,7,1,9,3,2
5121,7,10,3,9,2,3
5122,7,5,2,9,1,2
5123,7,6,2,9,3,2
5124,4,8,1,8,3,2
5125,5,5,2,4,1,3
5126,2,7,3,7,2,1
5127,5,5,2,9,2,3
5128,5,7,2,8,2,2
5129,8,5,3,8,1,1
5130,5,9,3,9,1,1
5131,5,5,2,9,3,1
5132,10,8,3,7,3,3
5133,6,5,1,9,1,1
5134,7,9,2,7,3,1
5135,5,8,2,7,1,1
5136,8,3,1,10,3,1
5137,3,8,2,4,3,3
5138,3,7,3,9,3,1
5139,5,5,3,8,1,1
5140,5,7,3,9,3,1
5141,7,1,2,6,2,2
5142,7,7,3,8,2,1
5143,3,1,3,7,3,2
5144,7,4,2,9,2,1
5145,7,7,3,10,3,2
5146,8,6,1,7,2,1
5147,2,7,2,8,3,1
5148,7,8,3,7,2,2
5149,5,8,3,2,1,1
5150,9,2,3,8,3,1
5151,9,8,3,9,2,2
5152,7,6,3,9,1,3
5153,10,3,2,2,3,3
5154,9,7,2,7,1,3
5155,10,8,3,4,1,1
5156,3,1,3,9,1,1
5157,4,5,3,8,2,2
5158,4,8,3,8,3,2
5159,9,8,2,3,2,2
5160,7,8,1,7,1,3
5161,7,7,2,8,2,2
5162,5,5,2,7,2,1
5163,5,5,3,9,2,2
5164,5,8,2,4,2,3
5165,7,4,1,9,3,2
5166,5,9,1,9,3,1
5167,8,5,1,9,3,3
5168,7,7,3,7,2,2
5169,2,5,2,8,2,2
5170,7,9,2,9,2,1
5171,9,8,2,6,3,3
5172,9,9,2,9,3,2
5173,3,7,2,9,3,1
5174,4,8,3,8,2,1
5175,7,5,1,9,1,1
5176,7,8,2,8,2,3
5177,1,3,3,9,1,2
5178,5,7,2,10,3,1
5179,5,8,3,7,2,1
5180,5,7,1,9,2,1
5181,10,3,3,3,2,3
5182,7,3,2,9,3,1
5183,7,8,1,1,1,3
5184,7,2,3,3,3,2
5185,9,7,3,7,3,2
5186,7,4,2,7,3,3
5187,7,5,3,7,3,1
5188,3,8,3,6,3,1
5189,7,3,3,9,3,2
5190,1,8,1,6,1,2
5191,5,3,1,3,3,3
5192,3,5,3,6,3,1
5193,8,7,3,3,1,1
5194,3,8,1,8,3,1
5195,7,5,3,9,3,2
5196,4,1,2,8,3,3
5197,9,8,2,8,3,2
5198,5,7,1,6,3,1
5199,3,5,3,4,3,2
5200,7,8,2,7,3,2
5201,3,3,2,7,3,1
5202,5,9,1,9,1,1
5203,7,5,3,7,2,3
5204,7,8,3,10,3,1
5205,1,5,3,9,3,1
5206,10,5,3,9,3,1
5207,7,8,3,2,2,1
5208,1,5,2,8,2,3
5209,3,5,1,7,3,1
5210,5,7,2,8,2,3
5211,3,2,2,3,3,1
5212,3,9,3,1,2,3
5213,5,7,3,4,3,3
5214,5,7,3,8,1,1
5215,7,8,3,7,3,1
5216,5,7,1,3,2,1
5217,5,6,3,3,2,1
5218,3,7,3,9,3,1
5219,9,8,3,8,3,3
5220,10,3,1,3,2,2
5221,3,7,1,7,1,3
5222,5,8,2,3,3,1
5223,3,7,2,1,3,2
5224,7,8,3,4,2,2
5225,6,2,2,8,3,1
5226,4,2,1,5,1,2
5227,3,7,2,8,3,1
5228,9,8,1,8,2,2
5229,2,10,2,9,3,1
5230,9,1,3,7,3,2
5231,5,8,2,9,3,1
5232,7,1,3,7,3,1
5233,8,2,3,7,3,3
5234,7,2,1,7,3,1
5235,1,8,2,8,3,1
5236,7,8,3,7,3,3
5237,5,8,3,9,3,1
5238,9,1,2,9,3,2
5239,2,5,3,8,3,3
5240,3,2,3,7,2,1
5241,3,7,2,4,3,1
5242,5,8,2,3,2,1
5243,7,8,2,7,2,2
5244,3,10,2,8,2,3
5245,7,7,3,6,2,1
5246,3,9,3,3,3,3
5247,7,8,2,8,3,1
5248,1,9,3,7,1,3
5249,7,7,3,9,2,2
5250,7,10,3,7,3,1
5251,4,7,3,7,2,2
5252,8,5,2,8,3,2
5253,7,4,2,9,3,1
5254,4,10,2,9,1,1
5255,7,10,3,7,3,1
5256,9,9,2,10,3,2
5257,5,7,3,3,3,1
5258,5,8,3,8,3,1
5259,2,8,2,9,3,1
5260,7,7,2,8,2,1
5261,2,2,1,8,2,2
5262,4,5,2,9,3,2
5263,9,8,3,7,3,2
5264,4,2,2,7,3,3
5265,5,7,2,5,3,1
5266,7,8,2,7,2,1
5267,1,7,3,10,2,2
5268,9,8,2,2,3,1
5269,3,7,2,9,2,1
5270,9,7,3,8,2,2
5271,7,7,3,5,3,1
5272,4,8,2,8,3,2
5273,2,4,2,8,2,2
5274,5,3,1,9,3,3
5275,7,1,3,8,2,3
5276,3,5,3,7,3,1
5277,10,7,2,9,2,1
5278,8,7,2,3,2,3
5279,7,7,2,2,2,2
5280,8,8,2,6,3,1
5281,3,5,3,7,1,2
5282,7,7,3,10,1,3
5283,9,3,3,3,3,1
5284,5,1,3,9,3,1
5285,5,3,3,9,3,2
5286,7,4,2,3,1,1
5287,7,3,2,8,3,3
5288,7,8,2,9,2,2
5289,5,7,3,7,1,3
5290,7,7,2,8,2,3
5291,2,7,2,9,2,2
5292,5,8,3,9,1,1
5293,10,7,2,9,3,1
5294,9,5,2,9,3,1
5295,5,7,3,8,3,1
5296,9,8,1,9,3,3
5297,3,10,2,3,1,1
5298,4,8,2,9,2,2
5299,7,2,1,7,2,1
5300,5,7,1,7,2,3
5301,7,7,2,7,1,1
5302,6,9,1,8,2,2
5303,8,10,1,10,2,1
5304,6,8,3,9,2,2
5305,7,1,1,9,1,3
5306,7,9,3,9,2,1
5307,7,8,2,9,2,1
5308,2,9,3,9,3,1
5309,6,8,3,8,1,1
5310,7,5,3,5,2,1
5311,10,7,1,8,3,1
5312,7,8,3,9,3,1
5313,7,2,3,8,2,2
5314,7,8,3,9,2,3
5315,9,9,2,7,3,3
5316,3,7,2,9,2,2
5317,5,8,2,3,2,1
5318,6,3,3,9,3,2
5319,3,1,2,7,1,1
5320,10,8,1,9,3,2
5321,7,3,3,9,2,2
5322,7,8,1,2,3,1
5323,10,8,2,2,1,3
5324,7,5,3,6,3,1
5325,7,8,3,9,3,1
5326,7,5,2,4,2,1
5327,10,8,2,7,2,2
5328,8,5,3,7,2,1
5329,6,5,2,7,2,1
5330,2,4,3,1,2,3
5331,7,5,3,8,3,3
5332,5,5,3,8,3,3
5333,3,8,2,4,1,1
5334,3,10,2,9,3,1
5335,3,8,3,7,3,1
5336,3,5,1,1,3,3
5337,7,9,2,10,3,2
5338,9,3,3,8,3,1
5339,8,10,1,8,3,1
5340,7,3,2,9,3,2
5341,3,1,2,3,2,2
5342,6,7,1,9,2,2
5343,6,7,3,10,2,1
5344,1,8,3,3,3,1
5345,2,7,3,10,2,2
5346,3,1,3,8,3,2
5347,5,8,3,8,3,2
5348,7,8,2,8,1,1
5349,6,5,3,8,1,1
5350,3,2,2,3,3,3
5351,9,10,3,3,3,3
5352,1,5,3,8,2,2
5353,7,5,3,9,2,1
5354,10,9,3,8,2,1
5355,3,5,3,7,2,1
5356,3,8,1,9,3,2
5357,7,7,3,3,2,2
5358,6,5,2,6,3,1
5359,2,8,2,7,3,1
5360,7,5,1,5,2,3
5361,2,10,3,1,2,1
5362,5,2,3,9,3,2
5363,3,6,2,7,2,3
5364,7,7,2,8,2,3
5365,3,8,2,3,3,1
5366,5,3,3,10,2,3
5367,3,3,2,8,1,2
5368,3,3,2,8,1,2
5369,5,8,3,9,3,3
5370,7,8,2,9,3,3
5371,5,8,3,9,2,3
5372,7,10,2,3,2,3
5373,3,8,3,7,3,2
5374,7,1,2,8,2,2
5375,7,8,3,9,2,1
5376,7,3,2,8,3,2
5377,1,7,3,8,2,3
5378,9,8,3,7,2,2
5379,3,5,3,7,3,2
5380,5,7,3,9,2,1
5381,7,8,3,9,3,2
5382,5,2,3,3,1,1
5383,3,8,2,6,2,2
5384,5,9,1,3,3,2
5385,7,5,2,8,2,3
5386,7,6,3,10,2,1
5387,7,5,1,9,1,1
5388,7,7,1,7,3,2
5389,5,7,2,8,3,3
5390,5,8,3,9,3,1
5391,3,7,1,7,1,1
5392,4,8,2,9,2,3
5393,5,5,2,8,1,1
5394,7,8,3,7,1,1
5395,7,5,1,9,3,2
5396,3,2,3,7,3,2
5397,9,7,1,8,2,1
5398,7,7,3,8,3,2
